序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,871263,莱赛激光,23.17,26.61,4.87,191065.0,424486240.58,18.09,23.79,20.48,20.5,18.3,8.33,36.82,1908.33,6.36,2211576500.0,1202276703.0,0.7,0.35,36.45,91.49
2,301024,霍普股份,54.67,20.0,9.11,58180.0,307837035.11,10.12,54.67,50.06,51.41,45.56,5.68,9.66,-98.47,8.23,3476191950.0,3291680700.0,0.0,0.0,117.98,129.71
3,300651,金陵体育,20.4,20.0,3.4,161346.0,312707091.49,11.12,20.4,18.51,18.51,17.0,4.58,21.52,-387.64,3.43,2626555855.0,1529511950.0,0.0,0.0,49.67,63.07
4,300703,创源股份,24.43,19.99,4.07,417878.0,945284729.93,19.5,24.43,20.46,20.46,20.36,2.01,24.63,53.73,5.0,4406972651.0,4144832473.0,0.0,0.0,68.02,73.02
5,300865,大宏立,27.74,19.98,4.62,79650.0,209476718.48,17.82,27.74,23.62,23.62,23.12,12.28,11.76,648.45,3.08,2654163200.0,1879330962.0,0.0,0.0,15.82,18.85
6,300702,天宇股份,26.98,19.01,4.31,178728.0,464647281.1,17.64,27.2,23.2,23.3,22.67,10.78,8.46,27.23,2.63,9388423750.0,5697217751.0,-0.07,0.67,49.89,61.94
7,300204,舒泰神,31.33,18.23,4.83,342136.0,999692102.39,19.25,31.6,26.5,26.5,26.5,1.26,7.25,-1602.61,15.7,14968614148.0,14787111500.0,0.13,-0.54,319.41,322.81
8,301225,恒勃股份,83.5,18.0,12.74,54549.0,439354932.86,16.66,84.0,72.21,72.21,70.76,1.76,18.07,65.28,5.76,8632230000.0,2520030000.0,0.12,-0.45,179.17,214.62
9,300945,曼卡龙,24.58,17.5,3.66,391437.0,891216099.17,18.93,24.88,20.92,21.53,20.92,2.04,16.42,37.44,3.88,6441720641.0,5858225066.0,0.45,1.36,122.24,113.93
10,300238,冠昊生物,17.86,16.58,2.54,620267.0,1085223886.89,22.45,18.38,14.94,14.94,15.32,7.29,23.39,79.64,8.5,4735680820.0,4735294705.0,-0.5,0.51,37.38,48.34
11,300468,四方精创,28.5,14.97,3.71,1415743.0,3995995090.04,12.63,29.68,26.55,27.05,24.79,3.01,26.72,293.17,9.47,15123504338.0,15099130853.0,0.28,0.78,58.51,74.85
