序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,871263,莱赛激光,23.79,30.0,5.49,218525.0,489460180.83,18.09,23.79,20.48,20.5,18.3,4.99,42.11,1959.4,6.53,2270755500.0,1234448112.0,0.0,0.0,40.11,96.61
2,430047,诺思兰德,25.47,21.63,4.53,252847.0,563278426.98,29.75,26.0,19.77,19.91,20.94,3.04,14.04,-226.31,21.6,6985707178.0,4587310696.0,1.47,3.12,76.88,120.9
3,300651,金陵体育,20.4,20.0,3.4,165835.0,321864651.49,11.12,20.4,18.51,18.51,17.0,2.51,22.12,-387.64,3.43,2626555855.0,1529511950.0,0.0,0.0,49.67,63.07
4,688799,华纳药厂,55.63,20.0,9.27,170321.0,838155311.0,24.48,55.63,44.28,44.28,46.36,2.26,12.97,44.31,4.07,7305331600.0,7305331600.0,0.0,0.0,88.96,88.64
5,300204,舒泰神,31.8,20.0,5.3,449035.0,1335561249.63,20.0,31.8,26.5,26.5,26.5,0.88,9.51,-1626.65,15.94,15193167249.0,15008941772.0,0.0,0.0,325.7,329.15
6,300703,创源股份,24.43,19.99,4.07,438285.0,995137809.43,19.5,24.43,20.46,20.46,20.36,1.11,25.83,53.73,5.0,4406972651.0,4144832473.0,0.0,0.0,68.02,73.02
7,300945,曼卡龙,25.1,19.98,4.18,462812.0,1069751384.57,19.98,25.1,20.92,21.53,20.92,1.27,19.42,38.23,3.97,6577997888.0,5982158225.0,0.0,0.0,126.94,118.45
8,300865,大宏立,27.74,19.98,4.62,90776.0,240340242.48,17.82,27.74,23.62,23.62,23.12,7.33,13.4,648.45,3.08,2654163200.0,1879330962.0,0.0,0.0,15.82,18.85
9,300238,冠昊生物,18.38,19.97,3.06,754136.0,1328363445.33,22.45,18.38,14.94,14.94,15.32,4.64,28.44,81.96,8.75,4873561784.0,4873164427.0,0.0,0.0,41.38,52.66
10,300702,天宇股份,26.76,18.04,4.09,233665.0,609910827.56,17.64,27.2,23.2,23.3,22.67,7.42,11.07,27.01,2.61,9311868775.0,5650761565.0,-0.82,-1.18,48.67,60.62
11,300315,掌趣科技,5.87,16.93,0.85,5812417.0,3325966575.06,17.13,6.02,5.16,5.24,5.02,5.65,22.5,143.28,3.26,15967387616.0,15162352682.0,-0.51,-0.34,2.8,6.73
12,300149,睿智医药,11.93,16.16,1.66,1566202.0,1645765252.44,26.58,12.18,9.45,9.46,10.27,2.21,31.51,223.6,4.87,5940710425.0,5930217023.0,0.17,0.08,77.79,85.83
13,300016,北陆药业,8.07,15.78,1.1,676036.0,512834116.26,16.5,8.14,6.99,7.0,6.97,6.5,13.76,68.27,2.57,3970012112.0,3963801440.0,0.37,-0.49,19.2,31.22
14,301225,恒勃股份,81.7,15.46,10.94,81751.0,667320886.87,17.95,84.91,72.21,72.21,70.76,1.38,27.09,63.87,5.63,8446146000.0,2465706000.0,-0.01,0.74,173.15,207.84
15,301287,康力源,38.27,14.68,4.9,65463.0,243086307.19,16.21,39.5,34.09,34.31,33.37,3.42,38.44,34.03,2.25,2551460900.0,651789765.0,0.0,0.26,28.12,37.12
16,301024,霍普股份,52.0,14.14,6.44,100468.0,533156829.13,10.12,54.67,50.06,51.41,45.56,5.07,16.69,-93.66,7.83,3306420000.0,3130920000.0,0.02,0.0,107.34,118.49
17,301277,新天地,17.91,13.28,2.1,458629.0,774431470.57,18.91,18.38,15.39,15.39,15.81,1.04,45.4,31.03,4.72,7022124144.0,1809239544.0,-0.61,-1.1,73.21,86.76
18,300972,万辰集团,182.24,13.19,21.24,42880.0,755244042.25,16.66,186.0,159.18,163.85,161.0,2.54,2.75,38.17,26.2,32801334045.0,28379897327.0,-0.25,-0.35,107.02,128.34
19,300683,海特生物,28.57,13.1,3.31,93032.0,254154967.42,17.5,29.18,24.76,25.1,25.26,4.32,7.62,-67.11,1.57,3739652751.0,3487386793.0,0.07,-0.35,15.43,20.5
20,300629,新劲刚,21.92,12.87,2.5,340899.0,723418423.94,9.53,22.14,20.29,20.31,19.42,5.84,16.11,-73.96,3.3,5511201454.0,4638701566.0,-0.27,-0.32,1.91,1.95
21,300468,四方精创,27.85,12.34,3.06,1744381.0,4905851425.88,12.63,29.68,26.55,27.05,24.79,1.95,32.93,286.48,9.25,14778582309.0,14754764710.0,0.11,0.29,54.89,70.86
22,300957,贝泰妮,49.45,11.85,5.24,220749.0,1067325787.06,15.29,50.76,44.0,44.21,44.21,5.56,5.21,184.78,3.6,20947020000.0,20947020000.0,-0.5,-0.6,17.15,17.49
23,300669,沪宁股份,25.76,11.76,2.71,43285.0,108623930.87,16.96,26.75,22.84,23.16,23.05,5.43,2.38,343.5,5.75,4964094350.0,4690582192.0,-0.31,-0.04,11.71,24.03
24,300740,水羊股份,17.6,11.53,1.82,622684.0,1055137069.65,19.65,18.6,15.5,15.58,15.78,1.66,17.43,40.8,3.35,6834758058.0,6289364506.0,-0.56,-0.96,41.82,33.13
25,300436,广生堂,35.06,11.48,3.61,168691.0,563289813.09,17.3,36.18,30.74,30.75,31.45,3.14,12.34,-49.0,16.83,5583901020.0,4793396854.0,-0.4,-1.16,4.07,7.32
26,688321,微芯生物,22.05,11.36,2.25,254983.0,559135432.0,15.61,22.98,19.89,19.9,19.8,2.74,6.25,-117.36,6.25,8991912318.0,8991912318.0,-0.05,-0.09,17.41,18.68
27,688669,聚石化学,20.65,11.14,2.07,57215.0,114990281.0,15.23,21.38,18.55,18.58,18.58,2.32,4.72,74.87,1.91,2505533347.0,2505533347.0,-0.05,0.39,32.03,33.74
28,300082,奥克股份,8.3,10.96,0.82,657232.0,526365412.74,18.32,8.67,7.3,7.3,7.48,2.09,9.69,-429.93,2.05,5644815060.0,5629124225.0,0.36,0.12,22.24,32.38
29,839790,联迪信息,44.43,10.94,4.38,97120.0,436913958.63,13.23,47.8,42.5,44.3,40.05,4.26,17.87,106.97,10.39,3508504699.0,2414724204.0,0.07,0.45,0.82,30.29
30,833943,优机股份,28.0,10.67,2.7,98094.0,272196422.46,15.77,30.0,26.01,26.32,25.3,2.06,23.81,45.82,4.73,2842598584.0,1153659024.0,0.29,0.25,39.3,70.73
31,600651,飞乐音响,4.35,10.13,0.4,552127.0,231066845.0,10.89,4.35,3.92,3.93,3.95,5.58,2.2,2293.61,4.44,10905571865.0,10905571865.0,0.0,0.0,-2.68,5.07
