序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301595,N太力,58.5,243.11,41.45,166006.0,752634720.44,99.41,58.5,41.55,45.0,17.05,,71.87,81.46,7.18,6334380000.0,1351297701.0,0.0,0.0,243.11,243.11
2,603014,N威高,46.0,73.58,19.5,202883.0,881241580.0,32.04,49.99,41.5,49.99,26.5,,53.23,42.11,2.83,18924127036.0,1753179002.0,0.63,2.2,73.58,73.58
3,835174,五新隧装,42.84,29.98,9.88,175444.0,717458511.33,18.17,42.84,36.85,40.0,32.96,13.65,20.22,29.62,4.84,3855973479.0,3716445570.0,0.0,0.0,48.6,48.29
4,430198,微创光电,15.7,23.23,2.96,170972.0,248782897.07,24.41,16.38,13.27,13.76,12.74,7.77,24.34,-15.64,6.3,2533412790.0,1102836735.0,0.13,0.38,5.94,50.67
5,300631,久吾高科,24.58,20.02,4.1,207655.0,492941630.12,15.53,24.58,21.4,22.11,20.48,32.11,17.34,43.5,2.42,3073567362.0,2944123723.0,0.0,0.0,17.66,16.49
6,301459,丰茂股份,65.75,20.0,10.96,65771.0,400193977.27,18.95,65.75,55.37,56.73,54.79,4.9,32.89,45.78,4.28,5260000000.0,1315000000.0,0.0,0.0,6.08,62.31
7,300210,森远股份,11.64,20.0,1.94,458179.0,503934607.9,16.29,11.64,10.06,10.2,9.7,9.84,9.47,170.0,13.67,5636320253.0,5630535860.0,0.0,0.0,9.81,13.67
8,300069,金利华电,19.5,20.0,3.25,133159.0,246465716.5,15.14,19.5,17.04,18.0,16.25,9.42,11.38,-727.62,8.32,2281500000.0,2281500000.0,0.0,0.0,16.7,48.06
9,300963,中洲特材,29.59,19.99,4.93,780372.0,2000889588.41,27.98,29.59,22.69,23.45,24.66,2.19,38.92,187.55,9.13,9693684000.0,5933741673.0,0.0,0.0,229.14,239.33
10,300489,光智科技,53.42,19.99,8.9,69271.0,369858451.3,2.07,53.42,52.5,53.42,44.52,5.97,5.05,192.21,11.75,7354482846.0,7323407256.0,0.0,0.0,1.95,-2.3
11,300609,汇纳科技,34.03,15.87,4.66,250891.0,848927652.94,14.06,35.24,31.11,32.02,29.37,2.89,20.93,-387.37,3.98,4087492590.0,4079969441.0,0.38,0.15,29.34,38.11
12,871396,常辅股份,46.9,15.38,6.25,117992.0,486310097.14,25.83,47.8,37.3,38.5,40.65,2.41,27.87,119.89,8.39,2813075132.0,1985911041.0,0.56,-0.85,155.73,194.78
13,836149,旭杰科技,16.59,15.29,2.2,113003.0,178206017.79,14.45,16.91,14.83,15.32,14.39,4.35,25.28,34.99,7.38,1244508804.0,741506590.0,0.12,-0.6,23.81,44.14
14,301027,华蓝集团,15.14,15.05,1.98,192691.0,280602110.78,16.57,15.49,13.31,13.46,13.16,5.47,16.31,-61.42,2.4,2238617660.0,1788838600.0,0.13,-0.92,-7.29,-5.73
15,300867,圣元环保,20.0,14.94,2.6,236135.0,437495069.59,15.34,20.18,17.51,17.56,17.4,2.17,12.32,21.3,1.45,5434821060.0,3832556440.0,0.6,1.99,56.62,54.68
16,688336,三生国健,31.22,14.19,3.88,82559.0,251638944.0,13.39,31.63,27.97,27.98,27.34,7.42,1.34,46.76,3.4,19256052457.0,19256052457.0,-0.26,0.9,38.08,45.75
17,836077,吉林碳谷,16.51,14.02,2.03,291066.0,443030734.26,22.1,16.97,13.77,13.96,14.48,1.96,9.18,103.23,3.93,9702626799.0,5232957049.0,0.86,1.04,49.55,47.94
18,300061,旗天科技,12.91,13.54,1.54,590703.0,728235140.87,13.19,13.15,11.65,12.09,11.37,5.51,9.52,751.49,15.34,8507608370.0,8011167992.0,0.39,-0.31,0.86,0.08
19,300341,麦克奥迪,17.05,13.14,1.98,298439.0,503837534.8,15.66,17.99,15.63,16.44,15.07,10.84,5.79,63.23,4.76,8821846229.0,8786336620.0,0.06,0.06,-9.16,-2.63
