序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301595,N太力,44.0,158.06,26.95,82350.0,358120285.18,26.04,45.99,41.55,45.0,17.05,,35.65,61.27,5.4,4764320000.0,1016360664.0,3.8,5.69,158.06,158.06
2,603014,N威高,42.72,61.21,16.22,96620.0,421213761.0,32.04,49.99,41.5,49.99,26.5,,25.35,39.1,2.63,17574754500.0,1628169717.0,-0.37,0.87,61.21,61.21
3,300489,光智科技,53.42,19.99,8.9,62892.0,335781833.3,2.07,53.42,52.5,53.42,44.52,33.8,4.59,192.21,11.75,7354482846.0,7323407256.0,0.0,0.0,1.95,-2.3
4,835174,五新隧装,39.09,18.6,6.13,52047.0,200336376.13,15.26,41.88,36.85,40.0,32.96,25.26,6.0,27.03,4.41,3518440787.0,3391126455.0,5.65,5.93,35.59,35.31
5,300631,久吾高科,23.77,16.06,3.29,81710.0,186620393.0,15.14,24.5,21.4,22.11,20.48,78.81,6.82,42.07,2.34,2972282188.0,2847104187.0,-0.08,0.72,13.79,12.65
6,300609,汇纳科技,33.83,15.19,4.46,194883.0,657950923.94,14.06,35.24,31.11,32.02,29.37,13.99,16.25,-385.1,3.96,4063469712.0,4055990779.0,-1.34,-1.63,28.58,37.3
7,300341,麦克奥迪,17.32,14.93,2.25,167745.0,275904403.8,14.27,17.78,15.63,16.44,15.07,38.03,3.26,64.23,4.84,8961547020.0,8925475089.0,-1.59,3.16,-7.73,-1.09
8,301488,豪恩汽电,84.55,14.57,10.75,82010.0,683167317.15,12.8,88.5,79.05,84.0,73.8,36.03,35.03,105.58,5.84,7778600000.0,1979421188.0,0.42,-3.35,15.03,52.92
9,688336,三生国健,30.85,12.84,3.51,49175.0,148093183.0,11.52,31.12,27.97,27.98,27.34,27.57,0.8,46.2,3.36,19027841714.0,19027841714.0,0.26,1.21,36.44,44.02
10,301459,丰茂股份,60.99,11.32,6.2,29244.0,170423705.8,16.99,64.68,55.37,56.73,54.79,13.59,14.62,42.47,3.97,4879200000.0,1219800000.0,-3.42,2.57,-1.6,50.56
11,300973,立高食品,55.29,10.74,5.36,43652.0,232095518.79,11.42,55.91,50.21,50.5,49.93,11.47,3.84,26.49,3.94,9362834642.0,6292692904.0,-0.97,0.84,48.55,41.66
12,600207,安彩高科,4.57,10.12,0.42,103573.0,47332870.0,0.0,4.57,4.57,4.57,4.15,10.52,0.95,-11.61,1.91,4978158372.0,4978158372.0,0.0,0.0,3.39,2.47
13,600770,综艺股份,5.67,10.1,0.52,130592.0,74045675.0,0.0,5.67,5.67,5.67,5.15,3.7,1.0,-283.87,2.24,7371000000.0,7371000000.0,0.0,0.0,29.75,35.32
14,002510,天汽模,7.0,10.06,0.64,223935.0,156754717.0,0.0,7.0,7.0,7.0,6.36,3.43,2.23,85.77,2.84,7105970956.0,7033928622.0,0.0,0.0,9.72,19.86
15,600336,澳柯玛,7.66,10.06,0.7,333023.0,252433689.0,4.89,7.66,7.32,7.4,6.96,20.8,4.17,36.95,2.46,6112793131.0,6112793131.0,0.0,0.0,15.36,13.31
16,002136,安 纳 达,12.17,10.04,1.11,335798.0,393917305.62,10.4,12.17,11.02,11.35,11.06,22.88,15.66,-63.77,2.25,2616793400.0,2609926599.0,0.0,0.0,25.21,24.82
17,600798,宁波海运,4.93,10.04,0.45,1715826.0,817245132.0,10.04,4.93,4.48,4.6,4.48,32.89,14.22,-32.01,1.52,5948213611.0,5948213611.0,0.0,0.0,65.44,62.71
18,002798,帝欧家居,4.94,10.02,0.45,117401.0,57127470.67,6.46,4.94,4.65,4.69,4.49,20.49,3.62,-11.05,1.47,1947343440.0,1602911149.0,0.0,0.0,27.32,12.79
19,600053,九鼎投资,16.05,10.01,1.46,54708.0,87806340.0,0.0,16.05,16.05,16.05,14.59,3.91,1.26,-52.29,2.68,6958329840.0,6958329840.0,0.0,0.0,20.22,15.72
20,603102,百合股份,50.22,10.01,4.57,52241.0,259342601.0,7.08,50.22,46.99,47.0,45.65,25.63,14.57,22.82,1.96,3214080000.0,1801112930.0,0.0,0.0,40.75,43.08
21,000761,本钢板材,4.29,10.0,0.39,163309.0,69330867.15,4.87,4.29,4.1,4.13,3.9,22.62,0.44,-5.75,1.73,17624315074.0,15908315074.0,0.0,0.0,11.14,34.06
22,002590,万安科技,14.52,10.0,1.32,81306.0,118056442.68,0.0,14.52,14.52,14.52,13.2,11.1,1.64,62.0,2.57,7536641966.0,7186773680.0,0.0,0.0,12.56,18.82
