序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301595,N太力,55.33,224.52,38.28,173129.0,795303320.28,148.56,66.88,41.55,45.0,17.05,,74.95,77.05,6.8,5991132400.0,1278073535.0,-4.22,-5.01,224.52,224.52
2,603014,N威高,44.6,68.3,18.1,211756.0,921717376.0,32.04,49.99,41.5,49.99,26.5,,55.56,40.83,2.74,18348175344.0,1699821380.0,-0.91,-1.11,68.3,68.3
3,835174,五新隧装,42.84,29.98,9.88,176457.0,721797860.61,18.17,42.84,36.85,40.0,32.96,12.32,20.34,29.62,4.84,3855973479.0,3716445570.0,0.0,0.0,48.6,48.29
4,300631,久吾高科,24.58,20.02,4.1,208739.0,495606102.12,15.53,24.58,21.4,22.11,20.48,28.96,17.43,43.5,2.42,3073567362.0,2944123723.0,0.0,0.0,17.66,16.49
5,300069,金利华电,19.5,20.0,3.25,139794.0,259403966.5,15.14,19.5,17.04,18.0,16.25,8.87,11.95,-727.62,8.32,2281500000.0,2281500000.0,0.0,0.0,16.7,48.06
6,301459,丰茂股份,65.75,20.0,10.96,66392.0,404277052.27,18.95,65.75,55.37,56.73,54.79,4.44,33.2,45.78,4.28,5260000000.0,1315000000.0,0.0,0.0,6.08,62.31
7,300210,森远股份,11.64,20.0,1.94,470819.0,518647567.9,16.29,11.64,10.06,10.2,9.7,9.08,9.73,170.0,13.67,5636320253.0,5630535860.0,0.0,0.0,9.81,13.67
8,300489,光智科技,53.42,19.99,8.9,69304.0,370034737.3,2.07,53.42,52.5,53.42,44.52,5.39,5.06,192.21,11.75,7354482846.0,7323407256.0,0.0,0.0,1.95,-2.3
9,300963,中洲特材,29.59,19.99,4.93,782513.0,2007222765.7,27.98,29.59,22.69,23.45,24.66,1.97,39.02,187.55,9.13,9693684000.0,5933741673.0,0.0,0.0,229.14,239.33
10,430198,微创光电,15.19,19.23,2.45,176399.0,257200614.67,24.41,16.38,13.27,13.76,12.74,7.19,25.11,-15.13,6.1,2451117216.0,1067012102.0,-1.11,-2.63,2.5,45.78
11,688336,三生国健,31.72,16.02,4.38,88826.0,271462809.0,14.01,31.8,27.97,27.98,27.34,7.16,1.44,47.51,3.45,19564445354.0,19564445354.0,-0.22,-0.03,40.29,48.09
12,300609,汇纳科技,34.03,15.87,4.66,254078.0,859785941.94,14.06,35.24,31.11,32.02,29.37,2.62,21.19,-387.37,3.98,4087492590.0,4079969441.0,0.0,-0.15,29.34,38.11
13,300121,阳谷华泰,13.19,15.5,1.77,437329.0,551175307.87,10.77,13.26,12.03,12.1,11.42,10.74,10.1,23.64,1.69,5918577837.0,5709762343.0,0.61,1.77,14.1,9.73
