序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301595,N太力,46.43,172.32,29.38,119403.0,522442158.61,30.09,46.68,41.55,45.0,17.05,,51.69,64.65,5.7,5027440400.0,1072491492.0,0.41,3.36,172.32,172.32
2,603014,N威高,42.1,58.87,15.6,128377.0,555883485.0,32.04,49.99,41.5,49.99,26.5,,33.68,38.54,2.59,17319690179.0,1604539913.0,-0.8,-0.75,58.87,58.87
3,835174,五新隧装,41.97,27.34,9.01,78195.0,305433269.31,15.59,41.99,36.85,40.0,32.96,19.44,9.01,29.02,4.74,3777665894.0,3640971535.0,3.6,2.19,45.58,45.28
4,300631,久吾高科,24.58,20.02,4.1,138378.0,323462358.0,15.53,24.58,21.4,22.11,20.48,68.36,11.55,43.5,2.42,3073567362.0,2944123723.0,1.78,2.76,17.66,16.49
5,300069,金利华电,19.5,20.0,3.25,119347.0,219532316.5,15.14,19.5,17.04,18.0,16.25,26.98,10.2,-727.62,8.32,2281500000.0,2281500000.0,0.0,0.0,16.7,48.06
6,300489,光智科技,53.42,19.99,8.9,64374.0,343698677.3,2.07,53.42,52.5,53.42,44.52,17.72,4.7,192.21,11.75,7354482846.0,7323407256.0,0.0,0.0,1.95,-2.3
7,300609,汇纳科技,33.9,15.42,4.53,217620.0,735812853.94,14.06,35.24,31.11,32.02,29.37,8.0,18.15,-385.89,3.97,4071877719.0,4064383311.0,-0.91,-1.74,28.85,37.58
8,300341,麦克奥迪,17.26,14.53,2.19,239629.0,402117500.8,15.66,17.99,15.63,16.44,15.07,27.82,4.65,64.01,4.82,8930502399.0,8894555429.0,-0.8,-1.26,-8.04,-1.43
9,688336,三生国健,31.14,13.9,3.8,64130.0,194323130.0,12.14,31.29,27.97,27.98,27.34,18.42,1.04,46.64,3.39,19206709594.0,19206709594.0,-0.16,0.48,37.73,45.38
10,831305,海希通讯,23.66,12.77,2.68,54037.0,120011629.93,11.44,23.66,21.26,21.89,20.98,10.22,4.91,28.35,4.13,3318551600.0,2604735457.0,2.65,3.05,40.83,71.82
11,430198,微创光电,14.36,12.72,1.62,76504.0,105442111.24,12.48,14.86,13.27,13.76,12.74,11.11,10.89,-14.3,5.76,2317185202.0,1008709268.0,1.2,2.72,-3.1,37.81
12,301027,华蓝集团,14.79,12.39,1.63,117824.0,168439970.78,14.97,15.28,13.31,13.46,13.16,10.68,9.97,-60.0,2.34,2186866261.0,1747485000.0,-0.34,0.48,-9.43,-7.91
13,300121,阳谷华泰,12.74,11.56,1.32,250614.0,309930882.2,6.57,12.78,12.03,12.1,11.42,21.93,5.79,22.84,1.63,5716655166.0,5514963780.0,0.08,0.47,10.21,5.99
14,301459,丰茂股份,60.78,10.93,5.99,39102.0,229958224.99,16.99,64.68,55.37,56.73,54.79,9.31,19.55,42.32,3.96,4862400000.0,1215600000.0,-1.95,0.66,-1.94,50.04
