序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
53,600678,四川金顶,10.0,9.35,1076439232,3263056500.0,3263056500.0,33.8519172668457,118131518,103427,103427,0,2/2,2,水泥建材
54,603681,永冠新材,10.017889022827148,18.45,697534448,3526367042.25,3526367042.25,20.553977966308594,11354130,103512,132321,6,5/4,1,化学制品
55,002437,誉衡药业,9.893993377685547,3.11,1351559552,6535267209.23,6984406054.08,21.44386863708496,36810893,103648,135654,4,3/2,1,化学制药
56,002224,三 力 士,9.955751419067383,4.97,654515600,4007710433.93,4483518110.4,16.75935173034668,46021206,103933,135433,4,1/1,1,橡胶制品
57,603194,中力股份,10.005867958068848,37.49,436437824,1868068065.64,15033490000.0,23.91356086730957,96742645,104011,105711,3,1/1,1,工程机械
58,002537,海联金汇,10.029069900512695,7.57,1022015360,8887306759.65,8887306812.64,11.992032051086426,330404005,104415,104415,0,1/1,1,汽车零部
59,300682,朗新集团,19.97167205810547,16.94,850831264,17517137363.88,18299390007.36,5.126214981079102,251868256,104506,104506,0,1/1,1,软件开发
60,300368,汇金股份,19.934640884399414,7.34,376759440,3882445106.5,3882445084.48,10.376603126525879,150341550,104524,104524,0,1/1,1,计算机设
61,002869,金溢科技,9.995746612548828,25.86,312777536,4118470168.44,4643326978.26,7.8032708168029785,145867209,104821,104821,0,1/1,1,电子元件
62,001277,速达股份,10.00792121887207,41.66,119572617,791539999.9999999,3166159999.9999995,15.640583992004395,132954765,105345,105345,0,1/1,1,专用设备
63,603256,宏和科技,10.040983200073242,10.74,232099772,9448273350.0,9448273392.960001,2.560410261154175,84905789,105443,105443,0,1/1,1,玻璃玻纤
64,603030,全筑股份,9.960159301757812,2.76,365480480,3634736515.2,3634736515.2,10.289834976196289,17720676,105505,133717,6,1/1,1,装修装饰
65,300546,雄帝科技,20.0,22.08,1172425968,2962103428.7999997,4120849817.2799997,42.27410125732422,311662843,105724,111003,1,1/1,1,计算机设
66,688382,益方生物-U,20.0,29.1,429038304,11677770752.4,16829340144.0,3.8763153553009033,37298459,110451,131018,2,1/1,1,生物制品
67,603797,联泰环保,10.0,4.73,121703050,2764640471.78,2764640500.1600003,4.541115760803223,77264086,110505,110505,0,1/1,1,环保行业
68,002778,中晟高科,10.011061668395996,19.89,179844348,2455048358.1,2481343137.0,7.521918296813965,186783787,110727,110727,0,1/1,1,石油行业
69,600686,金龙汽车,10.0,14.85,1572088432,10648154142.449999,10648154246.4,15.231163024902344,120132045,110854,112651,6,1/1,1,汽车整车
70,000890,法尔胜,10.079575538635254,4.15,234672706,1740887840.9,1740941467.2,13.775821685791016,36439751,111248,111539,2,1/1,1,通用设备
71,002015,协鑫能科,9.972677230834961,8.05,436162672,13067763142.7,13067763094.400002,3.4662346839904785,145704694,111309,111309,0,1/1,1,电力行业
72,300468,四方精创,19.98961639404297,23.11,3014660832,12243540842.15,12263304860.8,26.755863189697266,654297414,112218,112218,0,1/1,1,软件开发
73,002094,青岛金王,10.0,9.79,2313369776,6759540244.709999,6763887034.079999,36.341026306152344,319140205,112303,112303,0,3/2,1,美容护理
74,002104,恒宝股份,10.05434799194336,8.1,649074880,4856318784.9,5736275496.0,13.74666976928711,199385064,112330,112330,0,1/1,1,通信设备
75,600446,金证股份,10.0,16.17,570978864,15301266830.850002,15301266879.360003,3.901060104370117,266173917,112539,112539,0,1/1,1,互联网服
76,600787,中储股份,9.929078102111816,6.2,1336167648,13454493408.4,13484705971.2,10.181429862976074,120600688,112755,134916,1,1/1,1,物流行业
77,600676,交运股份,10.045661926269531,4.82,199020147,4957335990.08,4957335990.08,4.15062952041626,73808178,112812,112812,0,1/1,1,汽车零部
78,000545,金浦钛业,9.960159301757812,2.76,324646032,2719712544.9599996,2723659367.04,12.472577095031738,102404556,112903,112903,0,4/2,1,化学原料
79,300872,天阳科技,19.974227905273438,18.62,1282690544,7332858575.0,8563256965.76,18.803239822387695,174361404,112921,112921,0,1/1,1,互联网服
80,603123,翠微股份,10.0,10.23,661764032,6672782958.27,8171076154.56,10.401007652282715,266188149,112959,112959,0,1/1,1,多元金融
81,837748,路桥信息,29.96952247619629,38.38,246482863,2392899928.5,2945281200.0,11.663369178771973,75207567,130000,130000,0,1/1,1,软件开发
82,301024,霍普股份,20.00632095336914,37.97,164055107,2286173700.0,2414322450.0,7.617671489715576,136228766,130003,130003,0,1/1,1,工程建设
83,002878,元隆雅图,9.981048583984375,17.41,563684272,4077569306.01,4561067987.21,14.447868347167969,226747840,130015,130015,0,1/1,1,文化传媒
84,600551,时代出版,10.037175178527832,8.88,176704841,6021130522.320001,6021130460.160001,3.0303118228912354,79013360,130021,130021,0,1/1,1,文化传媒
85,300169,天晟新材,20.05813980102539,8.26,765756592,2492337559.32,2692630615.36,32.26304626464844,62597584,130033,134254,5,1/1,1,化学制品
86,600666,奥瑞德,9.876543045043945,2.67,277248672,6460740336.45,7378579304.16,4.449098110198975,55231620,130520,130550,1,1/1,1,光学光电
87,600476,湘邮科技,10.02695369720459,20.41,674362096,3287438700.0,3287438700.0,21.641754150390625,131522040,131355,131355,0,4/2,1,软件开发
88,301112,信邦智能,20.0,44.58,564740400,1616333003.22,4915685028.0,37.93221664428711,186021150,131933,131933,0,1/1,1,专用设备
89,603918,金桥信息,9.974746704101562,17.42,645164560,6379702664.920001,6384829405.76,10.423172950744629,157481799,131945,131945,0,1/1,1,互联网服
90,002995,天地在线,10.011312484741211,19.45,239008374,2186514695.6,3451489636.0,11.266958236694336,110849440,132654,132654,0,1/1,1,文化传媒
91,002609,捷顺科技,10.020242691040039,10.87,211015285,4993680076.17,7015028068.16,4.361317157745361,89823158,132827,132827,0,1/1,1,互联网服
92,002920,德赛西威,10.0,115.61,1386233872,63948031225.32,64157688110.56,2.253741502761841,301568685,132842,132842,0,1/1,1,汽车零部
93,603127,昭衍新药,9.987894058227539,18.17,776309648,11455860265.76,13618003049.760002,7.029060363769531,159657337,133812,133812,0,1/1,1,医疗服务
94,002657,中科金财,10.0,21.01,910402112,7066845106.64,7144492520.000001,13.26601791381836,324169593,133854,133854,0,1/1,1,互联网服
95,301095,广立微,20.008459091186523,56.74,973702464,6106299563.440001,11363948933.12,16.51884651184082,269367476,134221,134221,0,1/1,1,半导体
96,002317,众生药业,10.024252891540527,13.61,909152480,10365612895.66,11589683692.8,9.163366317749023,367170307,134303,134303,0,1/1,1,中药
97,002987,京北方,10.032102584838867,13.71,711214336,11563625808.75,11895998531.52,6.370954513549805,454735638,140115,140115,0,1/1,1,软件开发
98,600212,绿能慧充,10.069930076599121,7.87,274464736,4051611466.31,5542582989.92,7.059277534484863,149467040,140926,140926,0,1/1,1,电力行业
99,000555,神州信息,10.03649616241455,12.06,742140464,11724578681.220001,11767839649.92,6.573972225189209,636712524,141121,141121,0,1/1,1,互联网服
