序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000826,启迪环境,10.144927024841309,2.28,76074334,3249394346.5199995,3249805405.4399996,2.3411850929260254,129031273,092500,092500,0,2/2,2,环保行业
2,000903,云内动力,10.099010467529297,5.56,114351130,10676654762.88,10840716574.08,1.0710389614105225,747174206,092500,092500,0,7/5,4,汽车零部
3,001230,劲旅环境,9.987085342407227,25.55,111750207,1381685592.7,3410825278.35,8.08796215057373,136241159,092500,092500,0,3/3,3,环保行业
4,603390,通达电气,10.025062561035156,17.56,257401557,6141702453.4,6175360039.04,4.191045761108398,218706288,092500,092500,0,7/6,4,汽车零部
5,603693,江苏新能,10.019646644592285,16.8,905164128,14976794784.0,14976794918.400002,6.149165153503418,55990032,092501,094510,3,8/4,3,电力行业
6,600834,申通地铁,9.975369453430176,8.93,79432341,4263020411.65,4263020402.72,1.8632878065109253,161102566,092502,092502,0,1/1,1,铁路公路
7,605005,合兴股份,9.98307991027832,19.5,79149038,7819500000.0,7819500000.0,1.0122007131576538,685795012,092503,092503,0,2/2,2,汽车零部
8,605388,均瑶健康,10.047281265258789,9.31,182811356,5590506040.0,5590506040.0,3.2700324058532715,134321412,092503,092503,0,4/4,4,食品饮料
9,603056,德邦股份,10.005817413330078,18.91,749410544,19284708987.08,19284709062.72,3.9262733459472656,404546565,093027,093251,2,3/3,3,物流行业
10,000539,粤电力Ａ,10.02087688446045,5.27,499383600,13459035340.23,27668996848.64,3.7246005535125732,257670600,093030,093030,0,2/2,2,电力行业
11,603333,尚纬股份,10.055248260498047,9.96,500863856,6190414756.56,6190414736.64,8.262045860290527,211348052,093100,093100,0,6/6,6,电网设备
12,600006,东风股份,9.987668991088867,8.92,1382891456,17840000000.0,17840000000.0,7.832939147949219,154585080,093117,100150,3,1/1,1,汽车整车
13,603066,音飞储存,10.025274276733398,13.06,258294205,3841991766.44,3841991844.8,6.785073280334473,67424417,093117,093641,2,1/1,1,物流行业
14,002743,富煌钢构,9.970674514770508,7.5,264376731,3259282335.0,3264513600.0,8.182612419128418,54321750,093239,093724,2,1/1,1,水泥建材
15,002955,鸿合科技,9.983360290527344,26.44,209145629,4954266916.8,6256759273.280001,4.266045570373535,142504752,093609,093609,0,1/1,1,光学光电
16,603089,正裕工业,10.016555786132812,13.29,300304976,3014832552.87,3014832552.87,10.098000526428223,4986740,093719,141207,10,1/1,1,汽车零部
17,603065,宿迁联盛,10.04273509979248,10.3,301438192,2025736586.5000002,4315365950.400001,15.386436462402344,39937735,093737,140946,1,4/3,1,化学原料
18,603011,合锻智能,9.994385719299316,19.59,1603676064,9685578820.83,9685578722.88,16.903032302856445,139484718,093749,100528,2,4/3,2,专用设备
19,002232,启明信息,10.017271041870117,19.11,346984784,7807360975.05,7807360841.28,4.53998327255249,181682572,093800,093800,0,1/1,1,互联网服
20,002471,中超控股,9.981851577758789,6.06,2973867472,7908280383.78,8296139999.999999,38.22714614868164,146198524,093912,103357,5,19/12,1,电网设备
21,001208,华菱线缆,10.028382301330566,11.63,674526880,3140946047.61,6215351120.0,21.95706558227539,107421658,094127,103103,1,1/1,1,电网设备
22,688206,概伦电子,20.008642196655273,27.77,587901744,4955087353.62,12084889061.119999,12.171481132507324,73936902,094301,094301,0,1/1,1,软件开发
