序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
22,300204,舒泰神,20.0,23.04,1191259040,10874403095.039999,11007879782.4,11.480938911437988,70577280,094321,094803,3,1/1,1,生物制品
23,603076,XD乐惠国,9.99665641784668,32.9,345331584,3971074217.6,3971074217.6,8.967921257019043,35598129,094455,100931,5,4/3,2,专用设备
24,002355,兴民智通,9.971098899841309,7.61,463986368,4704248206.5,4722540744.0,10.110932350158691,244510822,094518,094518,0,1/1,1,汽车零部
25,600869,远东股份,10.084033966064453,5.24,414993072,11629408389.04,11629408420.48,3.651763916015625,169657696,094528,094528,0,1/1,1,电网设备
26,000037,深南电A,10.0,9.46,187844001,3206071099.0000005,5702134120.320001,5.9605183601379395,125116257,094642,094642,0,1/1,1,电力行业
27,300815,玉禾田,19.982078552246094,26.78,1334093040,10359533208.960001,10674293760.0,13.672293663024902,169795376,094830,100027,3,2/2,2,环保行业
28,002968,新大正,10.0,10.78,129699323,2297212965.74,2439274500.74,5.778290271759033,110224745,094900,094900,0,1/1,1,房地产服
29,002393,力生制药,10.005653381347656,19.46,175172559,4871316852.22,5014939280.54,3.6838035583496094,73616012,095100,095100,0,1/1,1,化学制药
30,002907,华森制药,10.005850791931152,18.8,499479632,5807096374.0,7850810816.0,9.10828971862793,106558794,095124,095124,0,3/3,3,中药
31,002973,侨银股份,10.037175178527832,14.8,517775168,3298905052.0,6048250406.400001,16.227937698364258,39752874,095203,095551,3,2/2,2,环保行业
32,002177,御银股份,9.923664093017578,5.76,1070716288,3854650256.64,4384461864.96,28.87883949279785,306102412,095415,095415,0,2/2,2,计算机设
33,300149,睿智医药,20.056100845336914,8.56,526643856,4255042558.1600003,4262571840.0000005,13.03488826751709,241143974,095524,095524,0,1/1,1,医疗服务
34,000981,山子高科,9.803921699523926,2.24,1755931040,21309838520.320004,22394334986.24,8.387762069702148,475294841,095606,095606,0,1/1,1,汽车零部
35,834475,三友科技,29.978925704956055,24.67,234028346,1037370046.2,2538424584.0,24.429838180541992,121578496,095712,095712,0,1/1,1,专用设备
36,300698,万马科技,19.99422836303711,41.59,864828896,4930325769.370001,5573060000.0,18.37883758544922,202763727,100027,103848,1,1/1,1,通信设备
37,002229,鸿博股份,9.9827880859375,19.17,2915199968,9453959650.17,9511990824.960001,31.970966339111328,316758370,100233,102818,2,4/2,1,造纸印刷
38,603686,福龙马,9.993202209472656,16.18,1643539472,6721663936.72,6721663872.0,25.201452255249023,253194671,100411,101659,1,1/1,1,环保行业
39,301005,超捷股份,19.993444442749023,36.61,612793680,4846131085.46,4937295952.89,13.209587097167969,198927683,100939,100939,0,1/1,1,汽车零部
40,002418,康盛股份,9.969788551330566,3.64,351590240,4136484261.0,4136496000.0,8.78696346282959,170068229,101130,101130,0,1/1,1,家电行业
41,603006,联明股份,10.022107124328613,14.93,401719296,3796015952.5,3796015952.5,11.024004936218262,68818342,101149,101149,0,2/2,2,汽车零部
42,002576,通达动力,10.018214225769043,18.12,340183840,2933678210.52,2991612000.0,11.9761962890625,123380022,101330,101330,0,1/1,1,电机
43,002055,得润电子,10.086956977844238,6.33,303802448,3765512990.43,3826421801.28,8.320762634277344,82496149,101436,101436,0,1/1,1,消费电子
44,002383,合众思壮,10.044150352478027,9.97,964970464,7381392240.85,7381392230.88,13.359594345092773,165863911,101454,102436,2,1/1,1,计算机设
45,603518,锦泓集团,10.010009765625,10.99,990308512,3781141744.66,3810078964.16,27.055978775024414,29246049,101859,130750,5,3/3,3,纺织服装
46,002448,中原内配,9.962639808654785,8.83,384465168,4299120890.14,5195657191.84,9.258296012878418,193498597,101948,101948,0,1/1,1,汽车零部
47,002250,联化科技,10.0,8.36,1157341920,7578625544.16,7618744883.2,15.925989151000977,162006768,102221,102221,0,2/2,2,农药兽药
48,300804,广康生化,20.011634826660156,41.26,392426848,1134650000.0,3053240000.0,39.54701614379883,75625123,102415,102415,0,2/2,2,农药兽药
49,603169,兰石重装,10.0,9.13,1445923056,11926444115.740002,11926444060.960001,12.572216987609863,342455344,102816,102816,0,1/1,1,专用设备
50,600650,锦江在线,10.012754440307617,17.25,826051120,6737161293.75,9515274432.0,12.666280746459961,195088892,102830,102830,0,4/2,1,铁路公路
51,603701,德宏股份,10.0,19.14,217345832,5002466785.14,5002466785.14,4.514235496520996,102170985,103055,103055,0,1/1,1,汽车零部
52,600678,四川金顶,10.0,9.35,1073461264,3263056500.0,3263056500.0,33.76065444946289,126093978,103427,103427,0,2/2,2,水泥建材
53,603681,永冠新材,10.017889022827148,18.45,683534592,3526367042.25,3526367042.25,20.156972885131836,34995960,103512,132321,6,5/4,1,化学制品
54,002224,三 力 士,9.955751419067383,4.97,600867504,4007710433.93,4483518110.4,15.420501708984375,55083886,103933,130518,3,1/1,1,橡胶制品
55,603194,中力股份,10.005867958068848,37.49,431953600,1868068065.64,15033490000.0,23.67351531982422,101999155,104011,105711,3,1/1,1,工程机械
56,002537,海联金汇,10.029069900512695,7.57,1007664160,8887306759.65,8887306812.64,11.830552101135254,451695087,104415,104415,0,1/1,1,汽车零部
57,300682,朗新集团,19.97167205810547,16.94,831894048,17517137363.88,18299390007.36,5.018107891082764,362310280,104506,104506,0,1/1,1,软件开发
58,300368,汇金股份,19.934640884399414,7.34,372861904,3882445106.5,3882445084.48,10.276214599609375,180937606,104524,104524,0,1/1,1,计算机设
59,002869,金溢科技,9.995746612548828,25.86,305747488,4118470168.44,4643326978.26,7.632575511932373,192461550,104821,104821,0,1/1,1,电子元件
60,001277,速达股份,10.00792121887207,41.66,118568611,791539999.9999999,3166159999.9999995,15.513742446899414,150218669,105345,105345,0,1/1,1,专用设备
61,603256,宏和科技,10.040983200073242,10.74,225266984,9448273350.0,9448273392.960001,2.4880924224853516,115610375,105443,105443,0,1/1,1,玻璃玻纤
62,603030,全筑股份,9.960159301757812,2.76,352044448,3634736515.2,3634736515.2,9.920158386230469,11787504,105505,131032,5,1/1,1,装修装饰
63,300546,雄帝科技,20.0,22.08,1154444016,2962103428.7999997,4120849817.2799997,41.66703414916992,406132123,105724,111003,1,1/1,1,计算机设
64,688382,益方生物-U,20.0,29.1,401206624,11677770752.4,16829340144.0,3.6379849910736084,15596377,110451,131018,2,1/1,1,生物制品
65,603797,联泰环保,10.0,4.73,119933340,2764640471.78,2764640500.1600003,4.477103233337402,103161054,110505,110505,0,1/1,1,环保行业
66,002778,中晟高科,10.011061668395996,19.89,177946842,2455048358.1,2481343137.0,7.444628715515137,216012142,110727,110727,0,1/1,1,石油行业
67,600686,金龙汽车,10.0,14.85,1560879648,10648154142.449999,10648154246.4,15.125897407531738,124068780,110854,112651,6,1/1,1,汽车整车
68,000890,法尔胜,10.079575538635254,4.15,226536063,1740887840.9,1740941467.2,13.308436393737793,38129785,111248,111539,2,1/1,1,通用设备
69,002015,协鑫能科,9.972677230834961,8.05,423004960,13067763142.7,13067763094.400002,3.365546226501465,269958859,111309,111309,0,1/1,1,电力行业
70,300468,四方精创,19.98961639404297,23.11,2972519920,12243540842.15,12263304860.8,26.41167449951172,965547331,112218,112218,0,1/1,1,软件开发
71,002094,青岛金王,10.0,9.79,2262819328,6759540244.709999,6763887034.079999,35.59318923950195,451921770,112303,112303,0,3/2,1,美容护理
72,002104,恒宝股份,10.05434799194336,8.1,629006320,4856318784.9,5736275496.0,13.333423614501953,271892214,112330,112330,0,1/1,1,通信设备
73,600446,金证股份,10.0,16.17,549275840,15301266830.850002,15301266879.360003,3.7592220306396484,313000264,112539,112539,0,1/1,1,互联网服
74,600787,中储股份,9.929078102111816,6.2,1202952080,13454493408.4,13484705971.2,9.191287994384766,151100950,112755,112755,0,1/1,1,物流行业
75,600676,交运股份,10.045661926269531,4.82,192546405,4957335990.08,4957335990.08,4.020040512084961,106798668,112812,112812,0,1/1,1,汽车零部
76,000545,金浦钛业,9.960159301757812,2.76,316085056,2719712544.9599996,2723659367.04,12.15780258178711,142228154,112903,112903,0,4/2,1,化学原料
77,300872,天阳科技,19.974227905273438,18.62,1235489952,7332858575.0,8563256965.76,18.15955352783203,264511996,112921,112921,0,1/1,1,互联网服
78,603123,翠微股份,10.0,10.23,654419920,6672782958.27,8171076154.56,10.290946960449219,332539929,112959,112959,0,1/1,1,多元金融
79,837748,路桥信息,29.96952247619629,38.38,243952892,2392899928.5,2945281200.0,11.55764102935791,77427274,130000,130000,0,1/1,1,软件开发
80,301024,霍普股份,20.00632095336914,37.97,160698559,2286173700.0,2414322450.0,7.470851898193359,157222379,130003,130003,0,1/1,1,工程建设
81,002878,元隆雅图,9.981048583984375,17.41,517789776,4077569306.01,4561067987.21,13.322332382202148,258846657,130015,130015,0,1/1,1,文化传媒
82,600551,时代出版,10.037175178527832,8.88,139647003,6021130522.320001,6021130460.160001,2.414848566055298,97236719,130021,130021,0,1/1,1,文化传媒
83,600666,奥瑞德,9.876543045043945,2.67,258214768,6460740336.45,7378579304.16,4.154489517211914,68622767,130520,130550,1,1/1,1,光学光电
84,600476,湘邮科技,10.02695369720459,20.41,651919264,3287438700.0,3287438700.0,20.959070205688477,221256646,131355,131355,0,4/2,1,软件开发
85,301112,信邦智能,20.0,44.58,532036512,1616333003.22,4915685028.0,35.908878326416016,613400694,131933,131933,0,1/1,1,专用设备
86,603918,金桥信息,9.974746704101562,17.42,600825200,6379702664.920001,6384829405.76,9.728166580200195,341933696,131945,131945,0,1/1,1,互联网服
