序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000826,启迪环境,10.144927024841309,2.28,75608758,3249394346.5199995,3249805405.4399996,2.326856851577759,146245501,092500,092500,0,2/2,2,环保行业
2,000903,云内动力,10.099010467529297,5.56,107281590,10676654762.88,10840716574.08,1.0048240423202515,750993926,092500,092500,0,7/5,4,汽车零部
3,001230,劲旅环境,9.987085342407227,25.55,111614792,1381685592.7,3410825278.35,8.078161239624023,149470949,092500,092500,0,3/3,3,环保行业
4,603390,通达电气,10.025062561035156,17.56,257004701,6141702453.4,6175360039.04,4.184584140777588,231862240,092500,092500,0,7/6,4,汽车零部
5,603693,江苏新能,10.019646644592285,16.8,904129584,14976794784.0,14976794918.400002,6.142257213592529,57696576,092501,094510,3,8/4,3,电力行业
6,600834,申通地铁,9.975369453430176,8.93,79346613,4263020411.65,4263020402.72,1.8612768650054932,174706528,092502,092502,0,1/1,1,铁路公路
7,605005,合兴股份,9.98307991027832,19.5,78973538,7819500000.0,7819500000.0,1.0099563598632812,687413512,092503,092503,0,2/2,2,汽车零部
8,605388,均瑶健康,10.047281265258789,9.31,181806434,5590506040.0,5590506040.0,3.252056837081909,145746085,092503,092503,0,4/4,4,食品饮料
9,603056,德邦股份,10.005817413330078,18.91,749062608,19284708987.08,19284709062.72,3.924468994140625,411255833,093027,093251,2,3/3,3,物流行业
10,000539,粤电力Ａ,10.02087688446045,5.27,498338560,13459035340.23,27668996848.64,3.7168359756469727,269531789,093030,093030,0,2/2,2,电力行业
11,603333,尚纬股份,10.055248260498047,9.96,497692592,6190414756.56,6190414736.64,8.210817337036133,219904688,093100,093100,0,6/6,6,电网设备
12,600006,东风股份,9.987668991088867,8.92,1380504464,17840000000.0,17840000000.0,7.819559097290039,164214220,093117,100150,3,1/1,1,汽车整车
13,603066,音飞储存,10.025274276733398,13.06,256845851,3841991766.44,3841991844.8,6.74737548828125,72788159,093117,093641,2,1/1,1,物流行业
14,002743,富煌钢构,9.970674514770508,7.5,263945481,3259282335.0,3264513600.0,8.169381141662598,61227000,093239,093724,2,1/1,1,水泥建材
15,002955,鸿合科技,9.983360290527344,26.44,208590389,4954266916.8,6256759273.280001,4.254838466644287,147181988,093609,093609,0,1/1,1,光学光电
16,603089,正裕工业,10.016555786132812,13.29,299688656,3014832552.87,3014832552.87,10.077557563781738,3722529,093719,141207,10,1/1,1,汽车零部
17,603065,宿迁联盛,10.04273509979248,10.3,298840528,2025736586.5000002,4315365950.400001,15.258204460144043,48072675,093737,140946,1,4/3,1,化学原料
18,603011,合锻智能,9.994385719299316,19.59,1600837472,9685578820.83,9685578722.88,16.87372398376465,156674943,093749,100528,2,4/3,2,专用设备
19,002232,启明信息,10.017271041870117,19.11,345612688,7807360975.05,7807360841.28,4.522408962249756,184388548,093800,093800,0,1/1,1,互联网服
20,002471,中超控股,9.981851577758789,6.06,2970642336,7908280383.78,8296139999.999999,38.186363220214844,159519010,093912,103357,5,19/12,1,电网设备
21,001208,华菱线缆,10.028382301330566,11.63,672312528,3140946047.61,6215351120.0,21.886566162109375,115504508,094127,103103,1,1/1,1,电网设备
22,688206,概伦电子,20.008642196655273,27.77,585466896,4955087353.62,12084889061.119999,12.122343063354492,102440891,094301,094301,0,1/1,1,软件开发
23,300204,舒泰神,20.0,23.04,1200947312,10874403095.039999,11007879782.4,11.57003116607666,65238958,094321,094803,3,1/1,1,生物制品
24,603076,XD乐惠国,9.99665641784668,32.9,346398368,3971074217.6,3971074217.6,8.994784355163574,33662786,094455,100931,5,4/3,2,专用设备
25,002355,兴民智通,9.971098899841309,7.61,469429040,4704248206.5,4722540744.0,10.226629257202148,194066415,094518,094518,0,1/1,1,汽车零部
26,600869,远东股份,10.084033966064453,5.24,468182208,11629408389.04,11629408420.48,4.109131336212158,87625900,094528,094528,0,1/1,1,电网设备
27,000037,深南电A,10.0,9.46,191644083,3206071099.0000005,5702134120.320001,6.07904577255249,102072643,094642,094642,0,1/1,1,电力行业
28,300815,玉禾田,19.982078552246094,26.78,1338712592,10359533208.960001,10674293760.0,13.716886520385742,152889162,094830,100027,3,2/2,2,环保行业
29,002968,新大正,10.0,10.78,130997666,2297212965.74,2439274500.74,5.834808826446533,102149016,094900,094900,0,1/1,1,房地产服
30,002393,力生制药,10.005653381347656,19.46,186270052,4871316852.22,5014939280.54,3.911616563796997,62676145,095100,095100,0,1/1,1,化学制药
31,002907,华森制药,10.005850791931152,18.8,502361680,5807096374.0,7850810816.0,9.157918930053711,98751154,095124,095124,0,3/3,3,中药
32,002973,侨银股份,10.037175178527832,14.8,526709936,3298905052.0,6048250406.400001,16.498777389526367,37790394,095203,095551,3,2/2,2,环保行业
33,002177,御银股份,9.923664093017578,5.76,1076062144,3854650256.64,4384461864.96,29.01752471923828,248562892,095415,095415,0,2/2,2,计算机设
34,300149,睿智医药,20.056100845336914,8.56,533681040,4255042558.1600003,4262571840.0000005,13.200272560119629,162443334,095524,095524,0,1/1,1,医疗服务
35,000981,山子高科,9.803921699523926,2.24,1799045776,21309838520.320004,22394334986.24,8.59008502960205,364258601,095606,095606,0,1/1,1,汽车零部
36,834475,三友科技,29.978925704956055,24.67,236432956,1037370046.2,2538424584.0,24.661638259887695,100942633,095712,095712,0,1/1,1,专用设备
37,300698,万马科技,19.99422836303711,41.59,879676528,4930325769.370001,5573060000.0,18.67998695373535,113973236,100027,103848,1,1/1,1,通信设备
38,002229,鸿博股份,9.9827880859375,19.17,2941615936,9453959650.17,9511990824.960001,32.25038146972656,234837580,100233,102818,2,4/2,1,造纸印刷
39,603686,福龙马,9.993202209472656,16.18,1675607904,6721663936.72,6721663872.0,25.678543090820312,217344969,100411,101659,1,1/1,1,环保行业
40,301005,超捷股份,19.993444442749023,36.61,635185088,4846131085.46,4937295952.89,13.67163372039795,144949167,100939,100939,0,1/1,1,汽车零部
41,002418,康盛股份,9.969788551330566,3.64,357635552,4136484261.0,4136496000.0,8.933110237121582,154766397,101130,101130,0,1/1,1,家电行业
42,603006,联明股份,10.022107124328613,14.93,404617200,3796015952.5,3796015952.5,11.100345611572266,61907245,101149,101149,0,2/2,2,汽车零部
43,002576,通达动力,10.018214225769043,18.12,346143504,2933678210.52,2991612000.0,12.179342269897461,97100586,101330,101330,0,1/1,1,电机
44,002055,得润电子,10.086956977844238,6.33,309781760,3765512990.43,3826421801.28,8.479554176330566,78839941,101436,101436,0,1/1,1,消费电子
45,002383,合众思壮,10.044150352478027,9.97,982709088,7381392240.85,7381392230.88,13.599908828735352,136838250,101454,102436,2,1/1,1,计算机设
46,603518,锦泓集团,10.010009765625,10.99,1085433152,3781141744.66,3810078964.16,29.574298858642578,11669940,101859,141144,10,3/3,3,纺织服装
47,002448,中原内配,9.962639808654785,8.83,391415264,4299120890.14,5195657191.84,9.41995906829834,162667769,101948,101948,0,1/1,1,汽车零部
48,002250,联化科技,10.0,8.36,1200855712,7578625544.16,7618744883.2,16.500154495239258,103778540,102221,102221,0,2/2,2,农药兽药
49,300804,广康生化,20.011634826660156,41.26,402356320,1134650000.0,3053240000.0,40.42212677001953,60818725,102415,102415,0,2/2,2,农药兽药
50,603169,兰石重装,10.0,9.13,1469678400,11926444115.740002,11926444060.960001,12.77139949798584,229999308,102816,102816,0,1/1,1,专用设备
51,600650,锦江在线,10.012754440307617,17.25,832550640,6737161293.75,9515274432.0,12.7627534866333,179222618,102830,102830,0,4/2,1,铁路公路
52,603701,德宏股份,10.0,19.14,220299536,5002466785.14,5002466785.14,4.573280334472656,84936927,103055,103055,0,1/1,1,汽车零部
53,600678,四川金顶,10.0,9.35,1076864656,3263056500.0,3263056500.0,33.86495590209961,105926963,103427,103427,0,2/2,2,水泥建材
54,603681,永冠新材,10.017889022827148,18.45,700838848,3526367042.25,3526367042.25,20.64768409729004,8915040,103512,132321,6,5/4,1,化学制品
55,002437,誉衡药业,9.893993377685547,3.11,1410541552,6535267209.23,6984406054.08,22.346729278564453,7792727,103648,142951,6,3/2,1,化学制药
56,002224,三 力 士,9.955751419067383,4.97,656105504,4007710433.93,4483518110.4,16.799022674560547,41132217,103933,135433,4,1/1,1,橡胶制品
57,603194,中力股份,10.005867958068848,37.49,437944912,1868068065.64,15033490000.0,23.99423599243164,101226449,104011,105711,3,1/1,1,工程机械
58,002537,海联金汇,10.029069900512695,7.57,1023768576,8887306759.65,8887306812.64,12.011758804321289,325108790,104415,104415,0,1/1,1,汽车零部
59,300682,朗新集团,19.97167205810547,16.94,852645248,17517137363.88,18299390007.36,5.136570453643799,249845908,104506,104506,0,1/1,1,软件开发
60,300368,汇金股份,19.934640884399414,7.34,379601488,3882445106.5,3882445084.48,10.44980525970459,136833748,104524,104524,0,1/1,1,计算机设
61,002869,金溢科技,9.995746612548828,25.86,313524880,4118470168.44,4643326978.26,7.821417331695557,142844175,104821,104821,0,1/1,1,电子元件
62,001277,速达股份,10.00792121887207,41.66,119872569,791539999.9999999,3166159999.9999995,15.678479194641113,132221549,105345,105345,0,1/1,1,专用设备
63,603256,宏和科技,10.040983200073242,10.74,233217806,9448273350.0,9448273392.960001,2.5722434520721436,80065271,105443,105443,0,1/1,1,玻璃玻纤
64,603030,全筑股份,9.960159301757812,2.76,366002400,3634736515.2,3634736515.2,10.304194450378418,17074836,105505,133717,6,1/1,1,装修装饰
65,300546,雄帝科技,20.0,22.08,1175518832,2962103428.7999997,4120849817.2799997,42.37851333618164,278554435,105724,111003,1,1/1,1,计算机设
66,688382,益方生物-U,20.0,29.1,429485456,11677770752.4,16829340144.0,3.8801445960998535,42668282,110451,131018,2,1/1,1,生物制品
67,603797,联泰环保,10.0,4.73,122349925,2764640471.78,2764640500.1600003,4.564513683319092,76751070,110505,110505,0,1/1,1,环保行业
68,002778,中晟高科,10.011061668395996,19.89,180154632,2455048358.1,2481343137.0,7.534556865692139,180856567,110727,110727,0,1/1,1,石油行业
69,600686,金龙汽车,10.0,14.85,1574363440,10648154142.449999,10648154246.4,15.252528190612793,130332510,110854,112651,6,1/1,1,汽车整车
70,000890,法尔胜,10.079575538635254,4.15,236436871,1740887840.9,1740941467.2,13.877159118652344,34629936,111248,111539,2,1/1,1,通用设备
71,002015,协鑫能科,9.972677230834961,8.05,439148432,13067763142.7,13067763094.400002,3.4890828132629395,142281834,111309,111309,0,1/1,1,电力行业
72,300468,四方精创,19.98961639404297,23.11,3021841328,12243540842.15,12263304860.8,26.814510345458984,532586057,112218,112218,0,1/1,1,软件开发
73,002094,青岛金王,10.0,9.79,2319793008,6759540244.709999,6763887034.079999,36.43605422973633,294936388,112303,112303,0,3/2,1,美容护理
74,002104,恒宝股份,10.05434799194336,8.1,652622672,4856318784.9,5736275496.0,13.819725036621094,177549084,112330,112330,0,1/1,1,通信设备
75,600446,金证股份,10.0,16.17,575291392,15301266830.850002,15301266879.360003,3.92924427986145,212297094,112539,112539,0,1/1,1,互联网服
76,600676,交运股份,10.045661926269531,4.82,200838733,4957335990.08,4957335990.08,4.187314510345459,72316388,112812,112812,0,1/1,1,汽车零部
