序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000826,启迪环境,10.144927024841309,2.28,74781346,3249394346.5199995,3249805405.4399996,2.3013932704925537,156315121,092500,092500,0,2/2,2,环保行业
2,000903,云内动力,10.099010467529297,5.56,106299327,10676654762.88,10840716574.08,0.9956238865852356,774935096,092500,092500,0,7/5,4,汽车零部
3,001230,劲旅环境,9.987085342407227,25.55,111517191,1381685592.7,3410825278.35,8.071097373962402,151303395,092500,092500,0,3/3,3,环保行业
4,603390,通达电气,10.025062561035156,17.56,256620137,6141702453.4,6175360039.04,4.1783223152160645,238148720,092500,092500,0,7/6,4,汽车零部
5,603693,江苏新能,10.019646644592285,16.8,903346528,14976794784.0,14976794918.400002,6.13702917098999,58536744,092501,094510,3,8/4,3,电力行业
6,600834,申通地铁,9.975369453430176,8.93,78992985,4263020411.65,4263020402.72,1.852981686592102,176260348,092502,092502,0,1/1,1,铁路公路
7,605005,合兴股份,9.98307991027832,19.5,78885788,7819500000.0,7819500000.0,1.0088341236114502,689585812,092503,092503,0,2/2,2,汽车零部
8,605388,均瑶健康,10.047281265258789,9.31,180933342,5590506040.0,5590506040.0,3.2364394664764404,150214699,092503,092503,0,4/4,4,食品饮料
9,603056,德邦股份,10.005817413330078,18.91,748521488,19284708987.08,19284709062.72,3.9216630458831787,424082770,093027,093251,2,3/3,3,物流行业
10,000539,粤电力Ａ,10.02087688446045,5.27,497030864,13459035340.23,27668996848.64,3.707119941711426,278717604,093030,093030,0,2/2,2,电力行业
11,603333,尚纬股份,10.055248260498047,9.96,496582064,6190414756.56,6190414736.64,8.192877769470215,224566964,093100,093100,0,6/6,6,电网设备
12,600006,东风股份,9.987668991088867,8.92,1375341568,17840000000.0,17840000000.0,7.790619373321533,182673268,093117,100150,3,1/1,1,汽车整车
13,603066,音飞储存,10.025274276733398,13.06,255479775,3841991766.44,3841991844.8,6.711819171905518,80479193,093117,093641,2,1/1,1,物流行业
14,002743,富煌钢构,9.970674514770508,7.5,263623731,3259282335.0,3264513600.0,8.15950870513916,62912250,093239,093724,2,1/1,1,水泥建材
15,002955,鸿合科技,9.983360290527344,26.44,207326557,4954266916.8,6256759273.280001,4.229328155517578,157081124,093609,093609,0,1/1,1,光学光电
16,603089,正裕工业,10.016555786132812,13.29,294443920,3014832552.87,3014832552.87,9.903557777404785,775285,093719,140652,9,1/1,1,汽车零部
17,603065,宿迁联盛,10.04273509979248,10.3,291851984,2025736586.5000002,4315365950.400001,14.913215637207031,73823705,093737,140946,1,4/3,1,化学原料
18,603011,合锻智能,9.994385719299316,19.59,1596619744,9685578820.83,9685578722.88,16.830177307128906,169255641,093749,100528,2,4/3,2,专用设备
19,002232,启明信息,10.017271041870117,19.11,343566016,7807360975.05,7807360841.28,4.496193885803223,210343750,093800,093800,0,1/1,1,互联网服
20,002471,中超控股,9.981851577758789,6.06,2961962608,7908280383.78,8296139999.999999,38.07660675048828,195723874,093912,103357,5,19/12,1,电网设备
21,001208,华菱线缆,10.028382301330566,11.63,670459872,3140946047.61,6215351120.0,21.82758140563965,122652306,094127,103103,1,1/1,1,电网设备
22,688206,概伦电子,20.008642196655273,27.77,554058336,4955087353.62,12084889061.119999,11.48847770690918,114877936,094301,094301,0,1/1,1,软件开发
23,300204,舒泰神,20.0,23.04,1198963568,10874403095.039999,11007879782.4,11.551789283752441,66743470,094321,094803,3,1/1,1,生物制品
24,603076,XD乐惠国,9.99665641784668,32.9,346098976,3971074217.6,3971074217.6,8.987245559692383,34152996,094455,100931,5,4/3,2,专用设备
25,002355,兴民智通,9.971098899841309,7.61,468045536,4704248206.5,4722540744.0,10.197219848632812,207932596,094518,094518,0,1/1,1,汽车零部
26,600869,远东股份,10.084033966064453,5.24,462912864,11629408389.04,11629408420.48,4.063820838928223,96772844,094528,094528,0,1/1,1,电网设备
27,000037,深南电A,10.0,9.46,191082159,3206071099.0000005,5702134120.320001,6.061519145965576,104526567,094642,094642,0,1/1,1,电力行业
28,300815,玉禾田,19.982078552246094,26.78,1336630704,10359533208.960001,10674293760.0,13.696789741516113,157681175,094830,100027,3,2/2,2,环保行业
29,002968,新大正,10.0,10.78,130861838,2297212965.74,2439274500.74,5.8288960456848145,106068624,094900,094900,0,1/1,1,房地产服
30,002393,力生制药,10.005653381347656,19.46,184890727,4871316852.22,5014939280.54,3.8833014965057373,63855032,095100,095100,0,1/1,1,化学制药
31,002907,华森制药,10.005850791931152,18.8,501380320,5807096374.0,7850810816.0,9.141019821166992,103631634,095124,095124,0,3/3,3,中药
32,002973,侨银股份,10.037175178527832,14.8,521330128,3298905052.0,6048250406.400001,16.3356990814209,42481994,095203,095551,3,2/2,2,环保行业
33,002177,御银股份,9.923664093017578,5.76,1074162496,3854650256.64,4384461864.96,28.968242645263672,283428748,095415,095415,0,2/2,2,计算机设
34,300149,睿智医药,20.056100845336914,8.56,530314384,4255042558.1600003,4262571840.0000005,13.121150970458984,183732054,095524,095524,0,1/1,1,医疗服务
35,000981,山子高科,9.803921699523926,2.24,1788740704,21309838520.320004,22394334986.24,8.541727066040039,398761713,095606,095606,0,1/1,1,汽车零部
36,834475,三友科技,29.978925704956055,24.67,235189119,1037370046.2,2538424584.0,24.54173469543457,113658859,095712,095712,0,1/1,1,专用设备
37,300698,万马科技,19.99422836303711,41.59,875812816,4930325769.370001,5573060000.0,18.601621627807617,133067205,100027,103848,1,1/1,1,通信设备
