序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000826,启迪环境,10.144927024841309,2.28,64859698,3249394346.5199995,3249805405.4399996,1.996055006980896,230419225,092500,092500,0,2/2,2,环保行业
2,000903,云内动力,10.099010467529297,5.56,75590324,10676654762.88,10840716574.08,0.7079963088035583,981859960,092500,092500,0,7/5,4,汽车零部
3,001230,劲旅环境,9.987085342407227,25.55,105098520,1381685592.7,3410825278.35,7.606544017791748,185967591,092500,092500,0,3/3,3,环保行业
4,603390,通达电气,10.025062561035156,17.56,247999933,6141702453.4,6175360039.04,4.037967205047607,263282892,092500,092500,0,7/6,4,汽车零部
5,603693,江苏新能,10.019646644592285,16.8,850714144,14976794784.0,14976794918.400002,5.785602569580078,113207539,092501,094510,3,8/4,3,电力行业
6,600834,申通地铁,9.975369453430176,8.93,64447783,4263020411.65,4263020402.72,1.511786937713623,249050582,092502,092502,0,1/1,1,铁路公路
7,605005,合兴股份,9.98307991027832,19.5,53611838,7819500000.0,7819500000.0,0.685617208480835,741588412,092503,092503,0,2/2,2,汽车零部
8,605388,均瑶健康,10.047281265258789,9.31,145203238,5590506040.0,5590506040.0,2.597318410873413,247965230,092503,092503,0,4/4,4,食品饮料
9,603056,德邦股份,10.005817413330078,18.91,673888640,19284708987.08,19284709062.72,3.5346577167510986,269846002,093027,093251,2,3/3,3,物流行业
10,000539,粤电力Ａ,10.02087688446045,5.27,451500656,13459035340.23,27668996848.64,3.368832588195801,648231080,093030,093030,0,2/2,2,电力行业
11,603333,尚纬股份,10.055248260498047,9.96,463168240,6190414756.56,6190414736.64,7.653110504150391,325472730,093100,093100,0,6/6,6,电网设备
12,603066,音飞储存,10.025274276733398,13.06,223598565,3841991766.44,3841991844.8,5.882009506225586,172169980,093117,093641,2,1/1,1,物流行业
13,002743,富煌钢构,9.970674514770508,7.5,251610231,3259282335.0,3264513600.0,7.790915489196777,164572500,093239,093724,2,1/1,1,水泥建材
14,002955,鸿合科技,9.983360290527344,26.44,159383989,4954266916.8,6256759273.280001,3.2616257667541504,306274085,093609,093609,0,1/1,1,光学光电
15,603089,正裕工业,10.016555786132812,13.29,176322905,3014832552.87,3014832552.87,5.94861364364624,27159975,093719,094716,5,1/1,1,汽车零部
16,603065,宿迁联盛,10.04273509979248,10.3,218513422,2025736586.5000002,4315365950.400001,11.28553295135498,132877065,093737,093737,0,4/3,1,化学原料
17,603011,合锻智能,9.994385719299316,19.59,1016449808,9685578820.83,9685578722.88,10.831358909606934,339527356,093749,093749,0,4/3,2,专用设备
18,002232,启明信息,10.017271041870117,19.11,302196656,7807360975.05,7807360841.28,3.966317892074585,618388134,093800,093800,0,1/1,1,互联网服
19,688206,概伦电子,20.008642196655273,27.77,433569888,4955087353.62,12084889061.119999,9.056866645812988,319852971,094301,094301,0,1/1,1,软件开发
20,300204,舒泰神,20.0,23.04,1101064832,10874403095.039999,11007879782.4,10.651521682739258,140139578,094321,094803,3,1/1,1,生物制品
21,603076,XD乐惠国,9.99665641784668,32.9,272584384,3971074217.6,3971074217.6,7.134772300720215,3329776,094455,095443,3,4/3,2,专用设备
22,002355,兴民智通,9.971098899841309,7.61,399537280,4704248206.5,4722540744.0,8.740913391113281,800763772,094518,094518,0,1/1,1,汽车零部
23,600869,远东股份,10.084033966064453,5.24,359705952,11629408389.04,11629408420.48,3.176356077194214,506192247,094528,094528,0,1/1,1,电网设备
24,000037,深南电A,10.0,9.46,145106748,3206071099.0000005,5702134120.320001,4.627508163452148,317098254,094642,094642,0,1/1,1,电力行业
25,300815,玉禾田,19.982078552246094,26.78,1069969056,10359533208.960001,10674293760.0,11.117281913757324,250350152,094830,094906,1,2/2,2,环保行业
26,002968,新大正,10.0,10.78,112767392,2297212965.74,2439274500.74,5.041226387023926,260105337,094900,094900,0,1/1,1,房地产服
27,002393,力生制药,10.005653381347656,19.46,100361858,4871316852.22,5014939280.54,2.1480648517608643,372017209,095100,095100,0,1/1,1,化学制药
28,002907,华森制药,10.005850791931152,18.8,438659920,5807096374.0,7850810816.0,8.060955047607422,383884945,095124,095124,0,3/3,3,中药
29,002973,侨银股份,10.037175178527832,14.8,423789744,3298905052.0,6048250406.400001,13.378890991210938,137640,095203,095457,2,2/2,2,环保行业
30,601086,国芳集团,9.972105979919434,15.77,1027476304,10502820000.0,10502820000.0,10.164549827575684,185365311,095342,095342,0,2/2,2,商业百货
31,002177,御银股份,9.923664093017578,5.76,1011357760,3854650256.64,4384461864.96,27.338918685913086,486019468,095415,095415,0,2/2,2,计算机设
