序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000826,启迪环境,10.144927024841309,2.28,73764010,3249394346.5199995,3249805405.4399996,2.270084857940674,183799381,092500,092500,0,2/2,2,环保行业
2,000903,云内动力,10.099010467529297,5.56,95304761,10676654762.88,10840716574.08,0.8926462531089783,768203271,092500,092500,0,7/5,4,汽车零部
3,001230,劲旅环境,9.987085342407227,25.55,111150293,1381685592.7,3410825278.35,8.044543266296387,161422728,092500,092500,0,3/3,3,环保行业
4,603390,通达电气,10.025062561035156,17.56,255308405,6141702453.4,6175360039.04,4.1569647789001465,240670880,092500,092500,0,7/6,4,汽车零部
5,603693,江苏新能,10.019646644592285,16.8,897847552,14976794784.0,14976794918.400002,6.100312232971191,60453960,092501,094510,3,8/4,3,电力行业
6,600834,申通地铁,9.975369453430176,8.93,77748134,4263020411.65,4263020402.72,1.8237805366516113,207171552,092502,092502,0,1/1,1,铁路公路
7,605005,合兴股份,9.98307991027832,19.5,78201338,7819500000.0,7819500000.0,1.0000810623168945,702574762,092503,092503,0,2/2,2,汽车零部
8,605388,均瑶健康,10.047281265258789,9.31,176756690,5590506040.0,5590506040.0,3.1617298126220703,160004350,092503,092503,0,4/4,4,食品饮料
9,603056,德邦股份,10.005817413330078,18.91,717790848,19284708987.08,19284709062.72,3.762310743331909,371458131,093027,093251,2,3/3,3,物流行业
10,000539,粤电力Ａ,10.02087688446045,5.27,492738208,13459035340.23,27668996848.64,3.6752254962921143,339154212,093030,093030,0,2/2,2,电力行业
11,603333,尚纬股份,10.055248260498047,9.96,494439664,6190414756.56,6190414736.64,8.158268928527832,241504940,093100,093100,0,6/6,6,电网设备
12,600006,东风股份,9.987668991088867,8.92,1363139584,17840000000.0,17840000000.0,7.722222328186035,233946641,093117,100150,3,1/1,1,汽车整车
13,603066,音飞储存,10.025274276733398,13.06,251031539,3841991766.44,3841991844.8,6.596039772033691,88285155,093117,093641,2,1/1,1,物流行业
14,002743,富煌钢构,9.970674514770508,7.5,262213731,3259282335.0,3264513600.0,8.11624813079834,91689750,093239,093724,2,1/1,1,水泥建材
15,002955,鸿合科技,9.983360290527344,26.44,200849815,4954266916.8,6256759273.280001,4.098597526550293,168005074,093609,093609,0,1/1,1,光学光电
16,603065,宿迁联盛,10.04273509979248,10.3,232158862,2025736586.5000002,4315365950.400001,11.959136962890625,98508025,093737,093737,0,4/3,1,化学原料
17,603011,合锻智能,9.994385719299316,19.59,1547746608,9685578820.83,9685578722.88,16.325580596923828,198395766,093749,100528,2,4/3,2,专用设备
18,002232,启明信息,10.017271041870117,19.11,338924192,7807360975.05,7807360841.28,4.436739444732666,233826118,093800,093800,0,1/1,1,互联网服
19,002471,中超控股,9.981851577758789,6.06,2949012688,7908280383.78,8296139999.999999,37.91285705566406,228819655,093912,103357,5,19/12,1,电网设备
20,001208,华菱线缆,10.028382301330566,11.63,666184688,3140946047.61,6215351120.0,21.691471099853516,142403535,094127,103103,1,1/1,1,电网设备
21,688206,概伦电子,20.008642196655273,27.77,545115504,4955087353.62,12084889061.119999,11.308000564575195,132011776,094301,094301,0,1/1,1,软件开发
22,300204,舒泰神,20.0,23.04,1190291360,10874403095.039999,11007879782.4,11.472040176391602,72625536,094321,094803,3,1/1,1,生物制品
23,603076,XD乐惠国,9.99665641784668,32.9,345130896,3971074217.6,3971074217.6,8.96286678314209,34548619,094455,100931,5,4/3,2,专用设备
24,002355,兴民智通,9.971098899841309,7.61,463557920,4704248206.5,4722540744.0,10.101824760437012,251057705,094518,094518,0,1/1,1,汽车零部
25,600869,远东股份,10.084033966064453,5.24,414132144,11629408389.04,11629408420.48,3.6443607807159424,173719744,094528,094528,0,1/1,1,电网设备
26,000037,深南电A,10.0,9.46,187628313,3206071099.0000005,5702134120.320001,5.953790664672852,128940935,094642,094642,0,1/1,1,电力行业
27,300815,玉禾田,19.982078552246094,26.78,1333808848,10359533208.960001,10674293760.0,13.669550895690918,168965517,094830,100027,3,2/2,2,环保行业
28,002968,新大正,10.0,10.78,129688543,2297212965.74,2439274500.74,5.777821063995361,110258163,094900,094900,0,1/1,1,房地产服
29,002393,力生制药,10.005653381347656,19.46,173125367,4871316852.22,5014939280.54,3.6417782306671143,77455470,095100,095100,0,1/1,1,化学制药
30,002907,华森制药,10.005850791931152,18.8,499182592,5807096374.0,7850810816.0,9.103174209594727,107041954,095124,095124,0,3/3,3,中药
31,002973,侨银股份,10.037175178527832,14.8,517590176,3298905052.0,6048250406.400001,16.22233009338379,38407554,095203,095551,3,2/2,2,环保行业
32,002177,御银股份,9.923664093017578,5.76,1070343040,3854650256.64,4384461864.96,28.869155883789062,311912524,095415,095415,0,2/2,2,计算机设
33,300149,睿智医药,20.056100845336914,8.56,525992448,4255042558.1600003,4262571840.0000005,13.01957893371582,247936334,095524,095524,0,1/1,1,医疗服务
34,000981,山子高科,9.803921699523926,2.24,1754023904,21309838520.320004,22394334986.24,8.378812789916992,478500505,095606,095606,0,1/1,1,汽车零部
35,834475,三友科技,29.978925704956055,24.67,233732306,1037370046.2,2538424584.0,24.40130043029785,121834620,095712,095712,0,1/1,1,专用设备
36,300698,万马科技,19.99422836303711,41.59,863747552,4930325769.370001,5573060000.0,18.356904983520508,218455634,100027,103848,1,1/1,1,通信设备
37,002229,鸿博股份,9.9827880859375,19.17,2912567920,9453959650.17,9511990824.960001,31.943124771118164,322444192,100233,102818,2,4/2,1,造纸印刷
38,603686,福龙马,9.993202209472656,16.18,1641704656,6721663936.72,6721663872.0,25.174156188964844,283624397,100411,101659,1,1/1,1,环保行业
39,301005,超捷股份,19.993444442749023,36.61,610007648,4846131085.46,4937295952.89,13.152097702026367,201794246,100939,100939,0,1/1,1,汽车零部
40,002418,康盛股份,9.969788551330566,3.64,351024224,4136484261.0,4136496000.0,8.773280143737793,176155401,101130,101130,0,1/1,1,家电行业
41,603006,联明股份,10.022107124328613,14.93,401360976,3796015952.5,3796015952.5,11.014565467834473,69110970,101149,101149,0,2/2,2,汽车零部
42,002576,通达动力,10.018214225769043,18.12,339527888,2933678210.52,2991612000.0,11.953836441040039,123876510,101330,101330,0,1/1,1,电机
43,002055,得润电子,10.086956977844238,6.33,303264384,3765512990.43,3826421801.28,8.306473731994629,90914416,101436,101436,0,1/1,1,消费电子
44,002383,合众思壮,10.044150352478027,9.97,963545744,7381392240.85,7381392230.88,13.340292930603027,173429147,101454,102436,2,1/1,1,计算机设
45,603518,锦泓集团,10.010009765625,10.99,986859856,3781141744.66,3810078964.16,26.964771270751953,24360994,101859,130750,5,3/3,3,纺织服装
46,002448,中原内配,9.962639808654785,8.83,383953040,4299120890.14,5195657191.84,9.246382713317871,194058419,101948,101948,0,1/1,1,汽车零部
47,002250,联化科技,10.0,8.36,1156575312,7578625544.16,7618744883.2,15.915873527526855,162476600,102221,102221,0,2/2,2,农药兽药
48,300804,广康生化,20.011634826660156,41.26,392121520,1134650000.0,3053240000.0,39.52010726928711,76025345,102415,102415,0,2/2,2,农药兽药
49,603169,兰石重装,10.0,9.13,1444906896,11926444115.740002,11926444060.960001,12.56369686126709,345851704,102816,102816,0,1/1,1,专用设备
50,600650,锦江在线,10.012754440307617,17.25,825447360,6737161293.75,9515274432.0,12.657319068908691,199684292,102830,102830,0,4/2,1,铁路公路
51,603701,德宏股份,10.0,19.14,217168251,5002466785.14,5002466785.14,4.510685920715332,102325598,103055,103055,0,1/1,1,汽车零部
52,600678,四川金顶,10.0,9.35,1073137760,3263056500.0,3263056500.0,33.75074005126953,126071538,103427,103427,0,2/2,2,水泥建材
53,603681,永冠新材,10.017889022827148,18.45,677872352,3526367042.25,3526367042.25,19.996402740478516,7099560,103512,131603,5,5/4,1,化学制品
54,002224,三 力 士,9.955751419067383,4.97,595621664,4007710433.93,4483518110.4,15.289608001708984,58025629,103933,130518,3,1/1,1,橡胶制品
55,603194,中力股份,10.005867958068848,37.49,431582448,1868068065.64,15033490000.0,23.65364646911621,101879187,104011,105711,3,1/1,1,工程机械
56,002537,海联金汇,10.029069900512695,7.57,1006363632,8887306759.65,8887306812.64,11.81591796875,456659493,104415,104415,0,1/1,1,汽车零部
57,300682,朗新集团,19.97167205810547,16.94,831179168,17517137363.88,18299390007.36,5.014027118682861,393235944,104506,104506,0,1/1,1,软件开发
58,300368,汇金股份,19.934640884399414,7.34,371437216,3882445106.5,3882445084.48,10.239518165588379,183891222,104524,104524,0,1/1,1,计算机设
59,002869,金溢科技,9.995746612548828,25.86,305147536,4118470168.44,4643326978.26,7.618008136749268,193064088,104821,104821,0,1/1,1,电子元件
60,001277,速达股份,10.00792121887207,41.66,118401971,791539999.9999999,3166159999.9999995,15.49268913269043,153601461,105345,105345,0,1/1,1,专用设备
61,603256,宏和科技,10.040983200073242,10.74,224987744,9448273350.0,9448273392.960001,2.4851369857788086,119840861,105443,105443,0,1/1,1,玻璃玻纤
62,603030,全筑股份,9.960159301757812,2.76,349952080,3634736515.2,3634736515.2,9.862592697143555,20999556,105505,131032,5,1/1,1,装修装饰
63,300546,雄帝科技,20.0,22.08,1152111712,2962103428.7999997,4120849817.2799997,41.588294982910156,427210353,105724,111003,1,1/1,1,计算机设
64,688382,益方生物-U,20.0,29.1,397947424,11677770752.4,16829340144.0,3.6100757122039795,18505650,110451,131018,2,1/1,1,生物制品
65,603797,联泰环保,10.0,4.73,119886636,2764640471.78,2764640500.1600003,4.475413799285889,105236928,110505,110505,0,1/1,1,环保行业
66,002778,中晟高科,10.011061668395996,19.89,177867282,2455048358.1,2481343137.0,7.44138765335083,219771352,110727,110727,0,1/1,1,石油行业
67,600686,金龙汽车,10.0,14.85,1550986576,10648154142.449999,10648154246.4,15.032988548278809,135672570,110854,112651,6,1/1,1,汽车整车
68,000890,法尔胜,10.079575538635254,4.15,224854483,1740887840.9,1740941467.2,13.211843490600586,40002680,111248,111539,2,1/1,1,通用设备
69,002015,协鑫能科,9.972677230834961,8.05,421900496,13067763142.7,13067763094.400002,3.3570945262908936,270936934,111309,111309,0,1/1,1,电力行业
70,300468,四方精创,19.98961639404297,23.11,2968450256,12243540842.15,12263304860.8,26.378435134887695,1018000098,112218,112218,0,1/1,1,软件开发
71,002094,青岛金王,10.0,9.79,2254165936,6759540244.709999,6763887034.079999,35.465171813964844,497469745,112303,112303,0,3/2,1,美容护理
72,002104,恒宝股份,10.05434799194336,8.1,627681152,4856318784.9,5736275496.0,13.306136131286621,261056844,112330,112330,0,1/1,1,通信设备
73,600446,金证股份,10.0,16.17,546774336,15301266830.850002,15301266879.360003,3.7428736686706543,326088262,112539,112539,0,1/1,1,互联网服
74,600787,中储股份,9.929078102111816,6.2,1200531120,13454493408.4,13484705971.2,9.173294067382812,159988520,112755,112755,0,1/1,1,物流行业
75,600676,交运股份,10.045661926269531,4.82,192273593,4957335990.08,4957335990.08,4.014537334442139,107639276,112812,112812,0,1/1,1,汽车零部
76,000545,金浦钛业,9.960159301757812,2.76,314142304,2719712544.9599996,2723659367.04,12.086369514465332,153741494,112903,112903,0,4/2,1,化学原料
77,300872,天阳科技,19.974227905273438,18.62,1220053232,7332858575.0,8563256965.76,17.949039459228516,273858118,112921,112921,0,1/1,1,互联网服
78,603123,翠微股份,10.0,10.23,653413280,6672782958.27,8171076154.56,10.275860786437988,345482925,112959,112959,0,1/1,1,多元金融
79,837748,路桥信息,29.96952247619629,38.38,242887808,2392899928.5,2945281200.0,11.513131141662598,78140068,130000,130000,0,1/1,1,软件开发
80,301024,霍普股份,20.00632095336914,37.97,160529592,2286173700.0,2414322450.0,7.463461399078369,163857636,130003,130003,0,1/1,1,工程建设
81,002878,元隆雅图,9.981048583984375,17.41,511821632,4077569306.01,4561067987.21,13.1759672164917,275353078,130015,130015,0,1/1,1,文化传媒
82,600551,时代出版,10.037175178527832,8.88,137780605,6021130522.320001,6021130460.160001,2.3838512897491455,103120429,130021,130021,0,1/1,1,文化传媒
83,600666,奥瑞德,9.876543045043945,2.67,249413196,6460740336.45,7378579304.16,4.0182576179504395,76986993,130520,130550,1,1/1,1,光学光电
84,600476,湘邮科技,10.02695369720459,20.41,648680192,3287438700.0,3287438700.0,20.86054039001465,244646506,131355,131355,0,4/2,1,软件开发
85,301112,信邦智能,20.0,44.58,521201296,1616333003.22,4915685028.0,35.23851776123047,845976828,131933,131933,0,1/1,1,专用设备
86,603918,金桥信息,9.974746704101562,17.42,580832272,6379702664.920001,6384829405.76,9.414782524108887,499130034,131945,131945,0,1/1,1,互联网服
