序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000826,启迪环境,10.144927024841309,2.28,74466706,3249394346.5199995,3249805405.4399996,2.291710376739502,166397053,092500,092500,0,2/2,2,环保行业
2,000903,云内动力,10.099010467529297,5.56,100235591,10676654762.88,10840716574.08,0.9388295412063599,774719924,092500,092500,0,7/5,4,汽车零部
3,001230,劲旅环境,9.987085342407227,25.55,111362358,1381685592.7,3410825278.35,8.059891700744629,153361703,092500,092500,0,3/3,3,环保行业
4,603390,通达电气,10.025062561035156,17.56,256253133,6141702453.4,6175360039.04,4.172347068786621,240933736,092500,092500,0,7/6,4,汽车零部
5,603693,江苏新能,10.019646644592285,16.8,901094832,14976794784.0,14976794918.400002,6.121994495391846,59486448,092501,094510,3,8/4,3,电力行业
6,600834,申通地铁,9.975369453430176,8.93,78536662,4263020411.65,4263020402.72,1.8422774076461792,180275276,092502,092502,0,1/1,1,铁路公路
7,605005,合兴股份,9.98307991027832,19.5,78616688,7819500000.0,7819500000.0,1.0053927898406982,689141212,092503,092503,0,2/2,2,汽车零部
8,605388,均瑶健康,10.047281265258789,9.31,177923419,5590506040.0,5590506040.0,3.1825995445251465,156390022,092503,092503,0,4/4,4,食品饮料
9,603056,德邦股份,10.005817413330078,18.91,748218928,19284708987.08,19284709062.72,3.9200942516326904,445727156,093027,093251,2,3/3,3,物流行业
10,000539,粤电力Ａ,10.02087688446045,5.27,495788208,13459035340.23,27668996848.64,3.6978869438171387,282976291,093030,093030,0,2/2,2,电力行业
11,603333,尚纬股份,10.055248260498047,9.96,496027280,6190414756.56,6190414736.64,8.183915138244629,231275024,093100,093100,0,6/6,6,电网设备
12,600006,东风股份,9.987668991088867,8.92,1373350032,17840000000.0,17840000000.0,7.779455661773682,210025253,093117,100150,3,1/1,1,汽车整车
13,603066,音飞储存,10.025274276733398,13.06,253733653,3841991766.44,3841991844.8,6.666370391845703,82649765,093117,093641,2,1/1,1,物流行业
14,002743,富煌钢构,9.970674514770508,7.5,263106981,3259282335.0,3264513600.0,8.143653869628906,70470000,093239,093724,2,1/1,1,水泥建材
15,002955,鸿合科技,9.983360290527344,26.44,206104501,4954266916.8,6256759273.280001,4.2046613693237305,157628960,093609,093609,0,1/1,1,光学光电
16,603089,正裕工业,10.016555786132812,13.29,280006448,3014832552.87,3014832552.87,9.423583030700684,2412360,093719,134149,7,1/1,1,汽车零部
17,603065,宿迁联盛,10.04273509979248,10.3,233628672,2025736586.5000002,4315365950.400001,12.031693458557129,85299305,093737,093737,0,4/3,1,化学原料
18,603011,合锻智能,9.994385719299316,19.59,1592684112,9685578820.83,9685578722.88,16.78954315185547,182886363,093749,100528,2,4/3,2,专用设备
19,002232,启明信息,10.017271041870117,19.11,342526432,7807360975.05,7807360841.28,4.482878684997559,208381153,093800,093800,0,1/1,1,互联网服
20,002471,中超控股,9.981851577758789,6.06,2958719296,7908280383.78,8296139999.999999,38.03559494018555,204746002,093912,103357,5,19/12,1,电网设备
21,001208,华菱线缆,10.028382301330566,11.63,669307328,3140946047.61,6215351120.0,21.7908878326416,128653386,094127,103103,1,1/1,1,电网设备
22,688206,概伦电子,20.008642196655273,27.77,546935824,4955087353.62,12084889061.119999,11.34473705291748,118870817,094301,094301,0,1/1,1,软件开发
23,300204,舒泰神,20.0,23.04,1194530672,10874403095.039999,11007879782.4,11.511024475097656,76823470,094321,094803,3,1/1,1,生物制品
24,603076,XD乐惠国,9.99665641784668,32.9,345980544,3971074217.6,3971074217.6,8.984262466430664,38485926,094455,100931,5,4/3,2,专用设备
25,002355,兴民智通,9.971098899841309,7.61,466703888,4704248206.5,4722540744.0,10.168699264526367,209366320,094518,094518,0,1/1,1,汽车零部
26,600869,远东股份,10.084033966064453,5.24,445109440,11629408389.04,11629408420.48,3.910731315612793,104863404,094528,094528,0,1/1,1,电网设备
27,000037,深南电A,10.0,9.46,189757759,3206071099.0000005,5702134120.320001,6.020209789276123,109574423,094642,094642,0,1/1,1,电力行业
28,300815,玉禾田,19.982078552246094,26.78,1335343120,10359533208.960001,10674293760.0,13.68436050415039,158757196,094830,100027,3,2/2,2,环保行业
29,002968,新大正,10.0,10.78,130404766,2297212965.74,2439274500.74,5.808999061584473,107670532,094900,094900,0,1/1,1,房地产服
30,002393,力生制药,10.005653381347656,19.46,180871459,4871316852.22,5014939280.54,3.8007924556732178,67601860,095100,095100,0,1/1,1,化学制药
31,002907,华森制药,10.005850791931152,18.8,500805040,5807096374.0,7850810816.0,9.131113052368164,105740994,095124,095124,0,3/3,3,中药
32,002973,侨银股份,10.037175178527832,14.8,520120976,3298905052.0,6048250406.400001,16.29904556274414,38429754,095203,095551,3,2/2,2,环保行业
33,002177,御银股份,9.923664093017578,5.76,1072858432,3854650256.64,4384461864.96,28.934412002563477,286667596,095415,095415,0,2/2,2,计算机设
34,300149,睿智医药,20.056100845336914,8.56,529354816,4255042558.1600003,4262571840.0000005,13.098599433898926,210180742,095524,095524,0,1/1,1,医疗服务
35,000981,山子高科,9.803921699523926,2.24,1771327616,21309838520.320004,22394334986.24,8.460013389587402,412716241,095606,095606,0,1/1,1,汽车零部
36,834475,三友科技,29.978925704956055,24.67,234829554,1037370046.2,2538424584.0,24.50707244873047,115937207,095712,095712,0,1/1,1,专用设备
37,300698,万马科技,19.99422836303711,41.59,869703248,4930325769.370001,5573060000.0,18.477703094482422,139634266,100027,103848,1,1/1,1,通信设备
38,002229,鸿博股份,9.9827880859375,19.17,2928929168,9453959650.17,9511990824.960001,32.116188049316406,272136706,100233,102818,2,4/2,1,造纸印刷
39,603686,福龙马,9.993202209472656,16.18,1651147296,6721663936.72,6721663872.0,25.31463623046875,233526263,100411,101659,1,1/1,1,环保行业
40,301005,超捷股份,19.993444442749023,36.61,630332064,4846131085.46,4937295952.89,13.571492195129395,166199808,100939,100939,0,1/1,1,汽车零部
41,002418,康盛股份,9.969788551330566,3.64,355231344,4136484261.0,4136496000.0,8.874987602233887,157531341,101130,101130,0,1/1,1,家电行业
42,603006,联明股份,10.022107124328613,14.93,402837552,3796015952.5,3796015952.5,11.053462982177734,65181394,101149,101149,0,2/2,2,汽车零部
43,002576,通达动力,10.018214225769043,18.12,342838416,2933678210.52,2991612000.0,12.066681861877441,108257070,101330,101330,0,1/1,1,电机
44,002055,得润电子,10.086956977844238,6.33,307107328,3765512990.43,3826421801.28,8.408530235290527,80164810,101436,101436,0,1/1,1,消费电子
45,002383,合众思壮,10.044150352478027,9.97,975654320,7381392240.85,7381392230.88,13.504334449768066,150433342,101454,102436,2,1/1,1,计算机设
46,002448,中原内配,9.962639808654785,8.83,387113296,4299120890.14,5195657191.84,9.319891929626465,169195788,101948,101948,0,1/1,1,汽车零部
47,002250,联化科技,10.0,8.36,1191404736,7578625544.16,7618744883.2,16.37544822692871,115546076,102221,102221,0,2/2,2,农药兽药
48,300804,广康生化,20.011634826660156,41.26,400120016,1134650000.0,3053240000.0,40.22503662109375,65695657,102415,102415,0,2/2,2,农药兽药
49,603169,兰石重装,10.0,9.13,1456299296,11926444115.740002,11926444060.960001,12.659218788146973,281699759,102816,102816,0,1/1,1,专用设备
50,600650,锦江在线,10.012754440307617,17.25,828790144,6737161293.75,9515274432.0,12.70693588256836,196707218,102830,102830,0,4/2,1,铁路公路
51,603701,德宏股份,10.0,19.14,218862122,5002466785.14,5002466785.14,4.544546604156494,91622529,103055,103055,0,1/1,1,汽车零部
52,600678,四川金顶,10.0,9.35,1075063856,3263056500.0,3263056500.0,33.80976867675781,123608748,103427,103427,0,2/2,2,水泥建材
53,603681,永冠新材,10.017889022827148,18.45,687071456,3526367042.25,3526367042.25,20.25727081298828,24422265,103512,132321,6,5/4,1,化学制品
54,002224,三 力 士,9.955751419067383,4.97,639940080,4007710433.93,4483518110.4,16.39566421508789,67272926,103933,135433,4,1/1,1,橡胶制品
55,603194,中力股份,10.005867958068848,37.49,434641632,1868068065.64,15033490000.0,23.817407608032227,98805007,104011,105711,3,1/1,1,工程机械
56,002537,海联金汇,10.029069900512695,7.57,1019773888,8887306759.65,8887306812.64,11.96681022644043,353869491,104415,104415,0,1/1,1,汽车零部
57,300682,朗新集团,19.97167205810547,16.94,838934304,17517137363.88,18299390007.36,5.058298587799072,287799690,104506,104506,0,1/1,1,软件开发
58,300368,汇金股份,19.934640884399414,7.34,376028384,3882445106.5,3882445084.48,10.357772827148438,163179944,104524,104524,0,1/1,1,计算机设
59,002869,金溢科技,9.995746612548828,25.86,311234992,4118470168.44,4643326978.26,7.7658162117004395,156148938,104821,104821,0,1/1,1,电子元件
60,001277,速达股份,10.00792121887207,41.66,118847733,791539999.9999999,3166159999.9999995,15.549005508422852,136279233,105345,105345,0,1/1,1,专用设备
61,603256,宏和科技,10.040983200073242,10.74,229598426,9448273350.0,9448273392.960001,2.533936023712158,88960139,105443,105443,0,1/1,1,玻璃玻纤
62,603030,全筑股份,9.960159301757812,2.76,364337840,3634736515.2,3634736515.2,10.258398056030273,16237176,105505,133717,6,1/1,1,装修装饰
63,300546,雄帝科技,20.0,22.08,1166181968,2962103428.7999997,4120849817.2799997,42.06330490112305,341298398,105724,111003,1,1/1,1,计算机设
64,688382,益方生物-U,20.0,29.1,414352224,11677770752.4,16829340144.0,3.7505545616149902,46079704,110451,131018,2,1/1,1,生物制品
65,603797,联泰环保,10.0,4.73,121240645,2764640471.78,2764640500.1600003,4.524389743804932,78339972,110505,110505,0,1/1,1,环保行业
66,002778,中晟高科,10.011061668395996,19.89,179699151,2455048358.1,2481343137.0,7.5160040855407715,187483915,110727,110727,0,1/1,1,石油行业
67,600686,金龙汽车,10.0,14.85,1569803008,10648154142.449999,10648154246.4,15.209699630737305,134601885,110854,112651,6,1/1,1,汽车整车
68,000890,法尔胜,10.079575538635254,4.15,230012256,1740887840.9,1740941467.2,13.508115768432617,40794761,111248,111539,2,1/1,1,通用设备
69,002015,协鑫能科,9.972677230834961,8.05,428361424,13067763142.7,13067763094.400002,3.406536340713501,217224919,111309,111309,0,1/1,1,电力行业
70,300468,四方精创,19.98961639404297,23.11,2997892208,12243540842.15,12263304860.8,26.61890411376953,698590040,112218,112218,0,1/1,1,软件开发
71,002094,青岛金王,10.0,9.79,2301404448,6759540244.709999,6763887034.079999,36.16401290893555,370397708,112303,112303,0,3/2,1,美容护理
72,002104,恒宝股份,10.05434799194336,8.1,642252240,4856318784.9,5736275496.0,13.606180191040039,217827144,112330,112330,0,1/1,1,通信设备
73,600446,金证股份,10.0,16.17,565699712,15301266830.850002,15301266879.360003,3.866558790206909,279365047,112539,112539,0,1/1,1,互联网服
74,600787,中储股份,9.929078102111816,6.2,1292419712,13454493408.4,13484705971.2,9.85627555847168,115273152,112755,134916,1,1/1,1,物流行业
75,600676,交运股份,10.045661926269531,4.82,198016623,4957335990.08,4957335990.08,4.1303863525390625,76541600,112812,112812,0,1/1,1,汽车零部
76,000545,金浦钛业,9.960159301757812,2.76,320929696,2719712544.9599996,2723659367.04,12.335932731628418,109184772,112903,112903,0,4/2,1,化学原料
77,300872,天阳科技,19.974227905273438,18.62,1270122784,7332858575.0,8563256965.76,18.631851196289062,203109939,112921,112921,0,1/1,1,互联网服
78,603123,翠微股份,10.0,10.23,658904752,6672782958.27,8171076154.56,10.35815715789795,289701804,112959,112959,0,1/1,1,多元金融
79,837748,路桥信息,29.96952247619629,38.38,245397745,2392899928.5,2945281200.0,11.618021965026855,78849292,130000,130000,0,1/1,1,软件开发
80,301024,霍普股份,20.00632095336914,37.97,163476064,2286173700.0,2414322450.0,7.592343330383301,143012106,130003,130003,0,1/1,1,工程建设
81,002878,元隆雅图,9.981048583984375,17.41,548934528,4077569306.01,4561067987.21,14.086138725280762,241199881,130015,130015,0,1/1,1,文化传媒
82,600551,时代出版,10.037175178527832,8.88,151078937,6021130522.320001,6021130460.160001,2.6047122478485107,80623304,130021,130021,0,1/1,1,文化传媒
83,300169,天晟新材,20.05813980102539,8.26,761370544,2492337559.32,2692630615.36,32.08706283569336,71202026,130033,134254,5,1/1,1,化学制品
84,600666,奥瑞德,9.876543045043945,2.67,271647264,6460740336.45,7378579304.16,4.362399101257324,65214216,130520,130550,1,1/1,1,光学光电
85,600476,湘邮科技,10.02695369720459,20.41,670010688,3287438700.0,3287438700.0,21.509389877319336,153121943,131355,131355,0,4/2,1,软件开发
86,301112,信邦智能,20.0,44.58,562431152,1616333003.22,4915685028.0,37.789344787597656,222991344,131933,131933,0,1/1,1,专用设备
87,603918,金桥信息,9.974746704101562,17.42,634480864,6379702664.920001,6384829405.76,10.255709648132324,204104687,131945,131945,0,1/1,1,互联网服
88,002995,天地在线,10.011312484741211,19.45,224846829,2186514695.6,3451489636.0,10.619281768798828,168347530,132654,132654,0,1/1,1,文化传媒
89,002609,捷顺科技,10.020242691040039,10.87,206705330,4993680076.17,7015028068.16,4.2750091552734375,120565692,132827,132827,0,1/1,1,互联网服
90,002920,德赛西威,10.0,115.61,1363990512,63948031225.32,64157688110.56,2.2189581394195557,394854394,132842,132842,0,1/1,1,汽车零部
91,603127,昭衍新药,9.987894058227539,18.17,744860864,11455860265.76,13618003049.760002,6.7545390129089355,233444035,133812,133812,0,1/1,1,医疗服务
92,002657,中科金财,10.0,21.01,874729232,7066845106.64,7144492520.000001,12.761225700378418,439016766,133854,133854,0,1/1,1,互联网服
93,301095,广立微,20.008459091186523,56.74,937613552,6106299563.440001,11363948933.12,15.927836418151855,581314917,134221,134221,0,1/1,1,半导体
94,002317,众生药业,10.024252891540527,13.61,897395888,10365612895.66,11589683692.8,9.049947738647461,538440181,134303,134303,0,1/1,1,中药
