序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
20,002471,中超控股,9.981851577758789,6.06,2929114976,7908280383.78,8296139999.999999,37.661251068115234,269405596,093912,103357,5,19/12,1,电网设备
21,001208,华菱线缆,10.028382301330566,11.63,652284640,3140946047.61,6215351120.0,21.24892807006836,179129912,094127,103103,1,1/1,1,电网设备
22,688206,概伦电子,20.008642196655273,27.77,524743648,4955087353.62,12084889061.119999,10.896870613098145,148214127,094301,094301,0,1/1,1,软件开发
23,300204,舒泰神,20.0,23.04,1169923344,10874403095.039999,11007879782.4,11.284737586975098,105706344,094321,094803,3,1/1,1,生物制品
24,603076,XD乐惠国,9.99665641784668,32.9,331467856,3971074217.6,3971074217.6,8.618803024291992,34614090,094455,100931,5,4/3,2,专用设备
25,002355,兴民智通,9.971098899841309,7.61,446614256,4704248206.5,4722540744.0,9.741646766662598,315899471,094518,094518,0,1/1,1,汽车零部
26,600869,远东股份,10.084033966064453,5.24,402127424,11629408389.04,11629408420.48,3.5411336421966553,218176308,094528,094528,0,1/1,1,电网设备
27,000037,深南电A,10.0,9.46,182244816,3206071099.0000005,5702134120.320001,5.785874843597412,163981532,094642,094642,0,1/1,1,电力行业
28,300815,玉禾田,19.982078552246094,26.78,1327046368,10359533208.960001,10674293760.0,13.604272842407227,171665477,094830,100027,3,2/2,2,环保行业
29,002968,新大正,10.0,10.78,127486189,2297212965.74,2439274500.74,5.681950569152832,121490923,094900,094900,0,1/1,1,房地产服
30,002393,力生制药,10.005653381347656,19.46,146136371,4871316852.22,5014939280.54,3.0877392292022705,158843806,095100,095100,0,1/1,1,化学制药
31,002907,华森制药,10.005850791931152,18.8,488778672,5807096374.0,7850810816.0,8.924015998840332,126195394,095124,095124,0,3/3,3,中药
32,002973,侨银股份,10.037175178527832,14.8,498222896,3298905052.0,6048250406.400001,15.635247230529785,51745314,095203,095551,3,2/2,2,环保行业
33,002177,御银股份,9.923664093017578,5.76,1063462144,3854650256.64,4384461864.96,28.69064712524414,308417356,095415,095415,0,2/2,2,计算机设
34,300149,睿智医药,20.056100845336914,8.56,511206752,4255042558.1600003,4262571840.0000005,12.67209243774414,348239846,095524,095524,0,1/1,1,医疗服务
35,000981,山子高科,9.803921699523926,2.24,1721030064,21309838520.320004,22394334986.24,8.223982810974121,703060485,095606,095606,0,1/1,1,汽车零部
36,834475,三友科技,29.978925704956055,24.67,232619788,1037370046.2,2538424584.0,24.294057846069336,135254212,095712,095712,0,1/1,1,专用设备
37,300698,万马科技,19.99422836303711,41.59,830920576,4930325769.370001,5573060000.0,17.69108772277832,311434238,100027,103848,1,1/1,1,通信设备
38,002229,鸿博股份,9.9827880859375,19.17,2853709312,9453959650.17,9511990824.960001,31.32054328918457,444740166,100233,102818,2,4/2,1,造纸印刷
39,603686,福龙马,9.993202209472656,16.18,1631627104,6721663936.72,6721663872.0,25.024229049682617,354559782,100411,101659,1,1/1,1,环保行业
40,301005,超捷股份,19.993444442749023,36.61,576967488,4846131085.46,4937295952.89,12.47031307220459,372151193,100939,100939,0,1/1,1,汽车零部
41,002418,康盛股份,9.969788551330566,3.64,341023328,4136484261.0,4136496000.0,8.53150749206543,239242789,101130,101130,0,1/1,1,家电行业
42,603006,联明股份,10.022107124328613,14.93,398198800,3796015952.5,3796015952.5,10.931262969970703,88860374,101149,101149,0,2/2,2,汽车零部
43,002576,通达动力,10.018214225769043,18.12,323326800,2933678210.52,2991612000.0,11.401591300964355,137118606,101330,101330,0,1/1,1,电机
44,002055,得润电子,10.086956977844238,6.33,291881584,3765512990.43,3826421801.28,8.004181861877441,102815025,101436,101436,0,1/1,1,消费电子
45,002383,合众思壮,10.044150352478027,9.97,936565936,7381392240.85,7381392230.88,12.974781036376953,242509283,101454,102436,2,1/1,1,计算机设
46,002448,中原内配,9.962639808654785,8.83,372386320,4299120890.14,5195657191.84,8.977334976196289,257131401,101948,101948,0,1/1,1,汽车零部
47,002250,联化科技,10.0,8.36,1127286112,7578625544.16,7618744883.2,15.529402732849121,244831093,102221,102221,0,2/2,2,农药兽药
48,300804,广康生化,20.011634826660156,41.26,383425936,1134650000.0,3053240000.0,38.75373840332031,128217224,102415,102415,0,2/2,2,农药兽药
49,603169,兰石重装,10.0,9.13,1414305872,11926444115.740002,11926444060.960001,12.30711555480957,561486783,102816,102816,0,1/1,1,专用设备
50,600650,锦江在线,10.012754440307617,17.25,809392784,6737161293.75,9515274432.0,12.419020652770996,276686567,102830,102830,0,4/2,1,铁路公路
51,603701,德宏股份,10.0,19.14,211242641,5002466785.14,5002466785.14,4.3922319412231445,107127690,103055,103055,0,1/1,1,汽车零部
52,600678,四川金顶,10.0,9.35,1066732064,3263056500.0,3263056500.0,33.5544319152832,136958678,103427,103427,0,2/2,2,水泥建材
53,002224,三 力 士,9.955751419067383,4.97,477547776,4007710433.93,4483518110.4,12.341936111450195,107047383,103933,104118,1,1/1,1,橡胶制品
54,603194,中力股份,10.005867958068848,37.49,414472128,1868068065.64,15033490000.0,22.737709045410156,85211021,104011,105711,3,1/1,1,工程机械
55,002537,海联金汇,10.029069900512695,7.57,981298608,8887306759.65,8887306812.64,11.533886909484863,632525733,104415,104415,0,1/1,1,汽车零部
56,300682,朗新集团,19.97167205810547,16.94,795449664,17517137363.88,18299390007.36,4.810058116912842,513091187,104506,104506,0,1/1,1,软件开发
57,300368,汇金股份,19.934640884399414,7.34,353801392,3882445106.5,3882445084.48,9.785273551940918,303492852,104524,104524,0,1/1,1,计算机设
58,002869,金溢科技,9.995746612548828,25.86,291635696,4118470168.44,4643326978.26,7.289928913116455,318655764,104821,104821,0,1/1,1,电子元件
59,001277,速达股份,10.00792121887207,41.66,110578223,791539999.9999999,3166159999.9999995,14.504268646240234,236509027,105345,105345,0,1/1,1,专用设备
60,603256,宏和科技,10.040983200073242,10.74,217833475,9448273350.0,9448273392.960001,2.409416437149048,163241556,105443,105443,0,1/1,1,玻璃玻纤
61,603030,全筑股份,9.960159301757812,2.76,265194495,3634736515.2,3634736515.2,7.5279436111450195,106553760,105505,110120,2,1/1,1,装修装饰
62,300546,雄帝科技,20.0,22.08,1036268784,2962103428.7999997,4120849817.2799997,37.67746353149414,925829304,105724,111003,1,1/1,1,计算机设
63,603797,联泰环保,10.0,4.73,88259046,2764640471.78,2764640500.1600003,3.3314101696014404,167935414,110505,110505,0,1/1,1,环保行业
64,002778,中晟高科,10.011061668395996,19.89,168890925,2455048358.1,2481343137.0,7.075759410858154,379854028,110727,110727,0,1/1,1,石油行业
65,600686,金龙汽车,10.0,14.85,1243706448,10648154142.449999,10648154246.4,12.141436576843262,481447395,110854,110854,0,1/1,1,汽车整车
