序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000826,启迪环境,10.144927024841309,2.28,75766306,3249394346.5199995,3249805405.4399996,2.3317055702209473,135563929,092500,092500,0,2/2,2,环保行业
2,000903,云内动力,10.099010467529297,5.56,113085118,10676654762.88,10840716574.08,1.0591812133789062,743878794,092500,092500,0,7/5,4,汽车零部
3,001230,劲旅环境,9.987085342407227,25.55,111619902,1381685592.7,3410825278.35,8.078531265258789,145745759,092500,092500,0,3/3,3,环保行业
4,603390,通达电气,10.025062561035156,17.56,257043333,6141702453.4,6175360039.04,4.185213088989258,225988420,092500,092500,0,7/6,4,汽车零部
5,603693,江苏新能,10.019646644592285,16.8,904620144,14976794784.0,14976794918.400002,6.145532608032227,57543696,092501,094510,3,8/4,3,电力行业
6,600834,申通地铁,9.975369453430176,8.93,79373403,4263020411.65,4263020402.72,1.8619053363800049,171346169,092502,092502,0,1/1,1,铁路公路
7,605005,合兴股份,9.98307991027832,19.5,79043738,7819500000.0,7819500000.0,1.0108541250228882,688055062,092503,092503,0,2/2,2,汽车零部
8,605388,均瑶健康,10.047281265258789,9.31,182349207,5590506040.0,5590506040.0,3.261765718460083,144852325,092503,092503,0,4/4,4,食品饮料
9,603056,德邦股份,10.005817413330078,18.91,749104208,19284708987.08,19284709062.72,3.924684762954712,406551025,093027,093251,2,3/3,3,物流行业
10,000539,粤电力Ａ,10.02087688446045,5.27,498697440,13459035340.23,27668996848.64,3.7195024490356445,266571103,093030,093030,0,2/2,2,电力行业
11,603333,尚纬股份,10.055248260498047,9.96,497855936,6190414756.56,6190414736.64,8.213456153869629,218083004,093100,093100,0,6/6,6,电网设备
12,600006,东风股份,9.987668991088867,8.92,1381452672,17840000000.0,17840000000.0,7.824874401092529,165240912,093117,100150,3,1/1,1,汽车整车
13,603066,音飞储存,10.025274276733398,13.06,256959473,3841991766.44,3841991844.8,6.750332832336426,71776009,093117,093641,2,1/1,1,物流行业
14,002743,富煌钢构,9.970674514770508,7.5,264008481,3259282335.0,3264513600.0,8.171313285827637,57384000,093239,093724,2,1/1,1,水泥建材
15,002955,鸿合科技,9.983360290527344,26.44,208722589,4954266916.8,6256759273.280001,4.257506847381592,147353848,093609,093609,0,1/1,1,光学光电
16,603089,正裕工业,10.016555786132812,13.29,299955376,3014832552.87,3014832552.87,10.086404800415039,4371479,093719,141207,10,1/1,1,汽车零部
17,603065,宿迁联盛,10.04273509979248,10.3,299384368,2025736586.5000002,4315365950.400001,15.285050392150879,45960145,093737,140946,1,4/3,1,化学原料
18,603011,合锻智能,9.994385719299316,19.59,1601750352,9685578820.83,9685578722.88,16.883150100708008,142914927,093749,100528,2,4/3,2,专用设备
19,002232,启明信息,10.017271041870117,19.11,345996800,7807360975.05,7807360841.28,4.5273284912109375,184220380,093800,093800,0,1/1,1,互联网服
20,002471,中超控股,9.981851577758789,6.06,2971567696,7908280383.78,8296139999.999999,38.198062896728516,158179750,093912,103357,5,19/12,1,电网设备
21,001208,华菱线缆,10.028382301330566,11.63,673370864,3140946047.61,6215351120.0,21.92026138305664,112564444,094127,103103,1,1/1,1,电网设备
22,688206,概伦电子,20.008642196655273,27.77,586588944,4955087353.62,12084889061.119999,12.144987106323242,89048670,094301,094301,0,1/1,1,软件开发
23,300204,舒泰神,20.0,23.04,1201203056,10874403095.039999,11007879782.4,11.572382926940918,65183662,094321,094803,3,1/1,1,生物制品
24,603076,XD乐惠国,9.99665641784668,32.9,346441136,3971074217.6,3971074217.6,8.995862007141113,32481676,094455,100931,5,4/3,2,专用设备
25,002355,兴民智通,9.971098899841309,7.61,470037840,4704248206.5,4722540744.0,10.239570617675781,191550549,094518,094518,0,1/1,1,汽车零部
26,600869,远东股份,10.084033966064453,5.24,468742896,11629408389.04,11629408420.48,4.11395263671875,87616992,094528,094528,0,1/1,1,电网设备
27,000037,深南电A,10.0,9.46,192089649,3206071099.0000005,5702134120.320001,6.0929436683654785,101543829,094642,094642,0,1/1,1,电力行业
28,300815,玉禾田,19.982078552246094,26.78,1339294240,10359533208.960001,10674293760.0,13.722500801086426,150706056,094830,100027,3,2/2,2,环保行业
