序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000826,启迪环境,10.144927024841309,2.28,63444365,3249394346.5199995,3249805405.4399996,1.952498197555542,221725266,092500,092500,0,2/2,2,环保行业
2,000903,云内动力,10.099010467529297,5.56,71626044,10676654762.88,10840716574.08,0.6708659529685974,1022854396,092500,092500,0,7/5,4,汽车零部
3,001230,劲旅环境,9.987085342407227,25.55,103195045,1381685592.7,3410825278.35,7.46877908706665,184807621,092500,092500,0,3/3,3,环保行业
4,603390,通达电气,10.025062561035156,17.56,246649569,6141702453.4,6175360039.04,4.015980243682861,268916140,092500,092500,0,7/6,4,汽车零部
5,600834,申通地铁,9.975369453430176,8.93,60279259,4263020411.65,4263020402.72,1.4140034914016724,255411421,092502,092502,0,1/1,1,铁路公路
6,605005,合兴股份,9.98307991027832,19.5,52683638,7819500000.0,7819500000.0,0.6737468838691711,743339512,092503,092503,0,2/2,2,汽车零部
7,605388,均瑶健康,10.047281265258789,9.31,141309954,5590506040.0,5590506040.0,2.527677297592163,265813273,092503,092503,0,4/4,4,食品饮料
8,603056,德邦股份,10.005817413330078,18.91,660224576,19284708987.08,19284709062.72,3.463803291320801,238865447,093027,093251,2,3/3,3,物流行业
9,000539,粤电力Ａ,10.02087688446045,5.27,440835760,13459035340.23,27668996848.64,3.289592742919922,693438721,093030,093030,0,2/2,2,电力行业
10,603333,尚纬股份,10.055248260498047,9.96,457707040,6190414756.56,6190414736.64,7.564889907836914,324959920,093100,093100,0,6/6,6,电网设备
11,603066,音飞储存,10.025274276733398,13.06,217849553,3841991766.44,3841991844.8,5.732373237609863,190237184,093117,093641,2,1/1,1,物流行业
12,002743,富煌钢构,9.970674514770508,7.5,246728481,3259282335.0,3264513600.0,7.6411356925964355,190409250,093239,093724,2,1/1,1,水泥建材
13,002955,鸿合科技,9.983360290527344,26.44,137441433,4954266916.8,6256759273.280001,2.818723678588867,413800277,093609,093609,0,1/1,1,光学光电
14,603089,正裕工业,10.016555786132812,13.29,168187237,3014832552.87,3014832552.87,5.678748607635498,1586826,093719,094449,3,1/1,1,汽车零部
15,603065,宿迁联盛,10.04273509979248,10.3,206943432,2025736586.5000002,4315365950.400001,10.714383125305176,163229105,093737,093737,0,4/3,1,化学原料
16,603011,合锻智能,9.994385719299316,19.59,1003257904,9685578820.83,9685578722.88,10.695157051086426,342083851,093749,093749,0,4/3,2,专用设备
17,002232,启明信息,10.017271041870117,19.11,289746496,7807360975.05,7807360841.28,3.8068506717681885,693511455,093800,093800,0,1/1,1,互联网服
18,002471,中超控股,9.981851577758789,6.06,1860841328,7908280383.78,8296139999.999999,24.018774032592773,293158529,093912,094230,3,19/12,1,电网设备
19,001208,华菱线缆,10.028382301330566,11.63,207894994,3140946047.61,6215351120.0,6.761044979095459,184161050,094127,094127,0,1/1,1,电网设备
20,688206,概伦电子,20.008642196655273,27.77,391376224,4955087353.62,12084889061.119999,8.205345153808594,398690640,094301,094301,0,1/1,1,软件开发
21,603076,XD乐惠国,9.99665641784668,32.9,216493401,3971074217.6,3971074217.6,5.713718414306641,819210,094455,094501,1,4/3,2,专用设备
