序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
20,002471,中超控股,9.981851577758789,6.06,2955782912,7908280383.78,8296139999.999999,37.99846649169922,208980427,093912,103357,5,19/12,1,电网设备
21,001208,华菱线缆,10.028382301330566,11.63,668539760,3140946047.61,6215351120.0,21.766450881958008,132865772,094127,103103,1,1/1,1,电网设备
22,688206,概伦电子,20.008642196655273,27.77,545959744,4955087353.62,12084889061.119999,11.325037956237793,116944579,094301,094301,0,1/1,1,软件开发
23,300204,舒泰神,20.0,23.04,1193933936,10874403095.039999,11007879782.4,11.505537033081055,71856046,094321,094803,3,1/1,1,生物制品
24,603076,XD乐惠国,9.99665641784668,32.9,345687728,3971074217.6,3971074217.6,8.976889610290527,38571466,094455,100931,5,4/3,2,专用设备
25,002355,兴民智通,9.971098899841309,7.61,465976384,4704248206.5,4722540744.0,10.153234481811523,214009942,094518,094518,0,1/1,1,汽车零部
26,600869,远东股份,10.084033966064453,5.24,442665504,11629408389.04,11629408420.48,3.889716148376465,124091060,094528,094528,0,1/1,1,电网设备
27,000037,深南电A,10.0,9.46,189281921,3206071099.0000005,5702134120.320001,6.005368232727051,109851601,094642,094642,0,1/1,1,电力行业
28,300815,玉禾田,19.982078552246094,26.78,1335047472,10359533208.960001,10674293760.0,13.681507110595703,163069847,094830,100027,3,2/2,2,环保行业
29,002968,新大正,10.0,10.78,130093224,2297212965.74,2439274500.74,5.795437335968018,108717270,094900,094900,0,1/1,1,房地产服
30,002393,力生制药,10.005653381347656,19.46,180216435,4871316852.22,5014939280.54,3.7873458862304688,69807846,095100,095100,0,1/1,1,化学制药
31,002907,华森制药,10.005850791931152,18.8,500494832,5807096374.0,7850810816.0,9.125771522521973,105513514,095124,095124,0,3/3,3,中药
32,002973,侨银股份,10.037175178527832,14.8,519357296,3298905052.0,6048250406.400001,16.275896072387695,38941834,095203,095551,3,2/2,2,环保行业
33,002177,御银股份,9.923664093017578,5.76,1071905728,3854650256.64,4384461864.96,28.909696578979492,295411276,095415,095415,0,2/2,2,计算机设
34,300149,睿智医药,20.056100845336914,8.56,529074896,4255042558.1600003,4262571840.0000005,13.092021942138672,212328446,095524,095524,0,1/1,1,医疗服务
35,000981,山子高科,9.803921699523926,2.24,1764740400,21309838520.320004,22394334986.24,8.42910099029541,442151012,095606,095606,0,1/1,1,汽车零部
36,834475,三友科技,29.978925704956055,24.67,234598445,1037370046.2,2538424584.0,24.48479461669922,116275581,095712,095712,0,1/1,1,专用设备
37,300698,万马科技,19.99422836303711,41.59,867744352,4930325769.370001,5573060000.0,18.437971115112305,181199312,100027,103848,1,1/1,1,通信设备
38,002229,鸿博股份,9.9827880859375,19.17,2923574992,9453959650.17,9511990824.960001,32.05955123901367,300857200,100233,102818,2,4/2,1,造纸印刷
39,603686,福龙马,9.993202209472656,16.18,1649770384,6721663936.72,6721663872.0,25.294151306152344,229848549,100411,101659,1,1/1,1,环保行业
40,301005,超捷股份,19.993444442749023,36.61,629039728,4846131085.46,4937295952.89,13.544824600219727,167891190,100939,100939,0,1/1,1,汽车零部
41,002418,康盛股份,9.969788551330566,3.64,354011568,4136484261.0,4136496000.0,8.845499992370605,158972417,101130,101130,0,1/1,1,家电行业
42,603006,联明股份,10.022107124328613,14.93,402697200,3796015952.5,3796015952.5,11.049766540527344,65282918,101149,101149,0,2/2,2,汽车零部
43,002576,通达动力,10.018214225769043,18.12,342191536,2933678210.52,2991612000.0,12.044631958007812,108931134,101330,101330,0,1/1,1,电机
44,002055,得润电子,10.086956977844238,6.33,306477504,3765512990.43,3826421801.28,8.391803741455078,80904154,101436,101436,0,1/1,1,消费电子
45,002383,合众思壮,10.044150352478027,9.97,971848768,7381392240.85,7381392230.88,13.452777862548828,154744370,101454,102436,2,1/1,1,计算机设
46,002448,中原内配,9.962639808654785,8.83,386620576,4299120890.14,5195657191.84,9.308431625366211,171481875,101948,101948,0,1/1,1,汽车零部
47,002250,联化科技,10.0,8.36,1186509952,7578625544.16,7618744883.2,16.310861587524414,120820400,102221,102221,0,2/2,2,农药兽药
48,300804,广康生化,20.011634826660156,41.26,399624896,1134650000.0,3053240000.0,40.181400299072266,67032481,102415,102415,0,2/2,2,农药兽药
49,603169,兰石重装,10.0,9.13,1452031936,11926444115.740002,11926444060.960001,12.623437881469727,310545994,102816,102816,0,1/1,1,专用设备
50,600650,锦江在线,10.012754440307617,17.25,827744784,6737161293.75,9515274432.0,12.691420555114746,197992343,102830,102830,0,4/2,1,铁路公路
51,603701,德宏股份,10.0,19.14,218282180,5002466785.14,5002466785.14,4.532953262329102,95961567,103055,103055,0,1/1,1,汽车零部
52,600678,四川金顶,10.0,9.35,1074460784,3263056500.0,3263056500.0,33.79128646850586,123962178,103427,103427,0,2/2,2,水泥建材
53,603681,永冠新材,10.017889022827148,18.45,685848224,3526367042.25,3526367042.25,20.22258186340332,33056865,103512,132321,6,5/4,1,化学制品
54,002437,誉衡药业,9.893993377685547,3.11,1269523392,6535267209.23,6984406054.08,20.18766975402832,101000360,103648,133218,1,3/2,1,化学制药
55,002224,三 力 士,9.955751419067383,4.97,611763312,4007710433.93,4483518110.4,15.692373275756836,23033763,103933,130518,3,1/1,1,橡胶制品
56,603194,中力股份,10.005867958068848,37.49,433955568,1868068065.64,15033490000.0,23.780681610107422,99592297,104011,105711,3,1/1,1,工程机械
57,002537,海联金汇,10.029069900512695,7.57,1014555120,8887306759.65,8887306812.64,11.908088684082031,351813479,104415,104415,0,1/1,1,汽车零部
58,300682,朗新集团,19.97167205810547,16.94,836386528,17517137363.88,18299390007.36,5.0437541007995605,319939952,104506,104506,0,1/1,1,软件开发
59,300368,汇金股份,19.934640884399414,7.34,375327408,3882445106.5,3882445084.48,10.339717864990234,165075132,104524,104524,0,1/1,1,计算机设
60,002869,金溢科技,9.995746612548828,25.86,310415216,4118470168.44,4643326978.26,7.745912075042725,171584772,104821,104821,0,1/1,1,电子元件
61,001277,速达股份,10.00792121887207,41.66,118814405,791539999.9999999,3166159999.9999995,15.544795036315918,136329225,105345,105345,0,1/1,1,专用设备
62,603256,宏和科技,10.040983200073242,10.74,226989680,9448273350.0,9448273392.960001,2.5063252449035645,111830969,105443,105443,0,1/1,1,玻璃玻纤
63,603030,全筑股份,9.960159301757812,2.76,363463200,3634736515.2,3634736515.2,10.234334945678711,15733476,105505,133717,6,1/1,1,装修装饰
64,300546,雄帝科技,20.0,22.08,1163308480,2962103428.7999997,4120849817.2799997,41.9662971496582,343154001,105724,111003,1,1/1,1,计算机设
65,688382,益方生物-U,20.0,29.1,413830672,11677770752.4,16829340144.0,3.7460882663726807,27337791,110451,131018,2,1/1,1,生物制品
66,603797,联泰环保,10.0,4.73,120761496,2764640471.78,2764640500.1600003,4.507058620452881,78607217,110505,110505,0,1/1,1,环保行业
67,002778,中晟高科,10.011061668395996,19.89,178901562,2455048358.1,2481343137.0,7.483516693115234,188967709,110727,110727,0,1/1,1,石油行业
68,600686,金龙汽车,10.0,14.85,1566016256,10648154142.449999,10648154246.4,15.174137115478516,135344385,110854,112651,6,1/1,1,汽车整车
69,000890,法尔胜,10.079575538635254,4.15,228652716,1740887840.9,1740941467.2,13.430021286010742,41847201,111248,111539,2,1/1,1,通用设备
70,002015,协鑫能科,9.972677230834961,8.05,426542128,13067763142.7,13067763094.400002,3.3926141262054443,226397089,111309,111309,0,1/1,1,电力行业
71,300468,四方精创,19.98961639404297,23.11,2992467456,12243540842.15,12263304860.8,26.57459831237793,755473826,112218,112218,0,1/1,1,软件开发
72,002094,青岛金王,10.0,9.79,2291620320,6759540244.709999,6763887034.079999,36.01926803588867,368766694,112303,112303,0,3/2,1,美容护理
73,002104,恒宝股份,10.05434799194336,8.1,637659552,4856318784.9,5736275496.0,13.511608123779297,229382604,112330,112330,0,1/1,1,通信设备
74,600446,金证股份,10.0,16.17,562988000,15301266830.850002,15301266879.360003,3.848836660385132,286164532,112539,112539,0,1/1,1,互联网服
75,600787,中储股份,9.929078102111816,6.2,1219789424,13454493408.4,13484705971.2,9.316431045532227,90200830,112755,112755,0,1/1,1,物流行业
76,600676,交运股份,10.045661926269531,4.82,197271933,4957335990.08,4957335990.08,4.1153645515441895,78922680,112812,112812,0,1/1,1,汽车零部
77,000545,金浦钛业,9.960159301757812,2.76,319636912,2719712544.9599996,2723659367.04,12.288398742675781,119707272,112903,112903,0,4/2,1,化学原料
78,300872,天阳科技,19.974227905273438,18.62,1262369792,7332858575.0,8563256965.76,18.526121139526367,206729294,112921,112921,0,1/1,1,互联网服
79,603123,翠微股份,10.0,10.23,657645440,6672782958.27,8171076154.56,10.339284896850586,306411486,112959,112959,0,1/1,1,多元金融
80,837748,路桥信息,29.96952247619629,38.38,245044764,2392899928.5,2945281200.0,11.603270530700684,78694850,130000,130000,0,1/1,1,软件开发
81,301024,霍普股份,20.00632095336914,37.97,162458468,2286173700.0,2414322450.0,7.547832489013672,146995159,130003,130003,0,1/1,1,工程建设
82,002878,元隆雅图,9.981048583984375,17.41,541806864,4077569306.01,4561067987.21,13.911336898803711,237235624,130015,130015,0,1/1,1,文化传媒
83,600551,时代出版,10.037175178527832,8.88,147274035,6021130522.320001,6021130460.160001,2.5415198802948,84156479,130021,130021,0,1/1,1,文化传媒
84,300169,天晟新材,20.05813980102539,8.26,755401040,2492337559.32,2692630615.36,31.847549438476562,78239546,130033,134254,5,1/1,1,化学制品
85,600666,奥瑞德,9.876543045043945,2.67,268494800,6460740336.45,7378579304.16,4.313604831695557,70077888,130520,130550,1,1/1,1,光学光电
86,600476,湘邮科技,10.02695369720459,20.41,667592096,3287438700.0,3287438700.0,21.43581771850586,159453125,131355,131355,0,4/2,1,软件开发
87,301112,信邦智能,20.0,44.58,559604784,1616333003.22,4915685028.0,37.61448287963867,281992974,131933,131933,0,1/1,1,专用设备
88,603918,金桥信息,9.974746704101562,17.42,628306992,6379702664.920001,6384829405.76,10.158935546875,230595508,131945,131945,0,1/1,1,互联网服
89,002995,天地在线,10.011312484741211,19.45,217294394,2186514695.6,3451489636.0,10.273872375488281,193550840,132654,132654,0,1/1,1,文化传媒
90,002609,捷顺科技,10.020242691040039,10.87,201751871,4993680076.17,7015028068.16,4.175814628601074,126526800,132827,132827,0,1/1,1,互联网服
91,002920,德赛西威,10.0,115.61,1354406448,63948031225.32,64157688110.56,2.2039709091186523,484336534,132842,132842,0,1/1,1,汽车零部
92,603127,昭衍新药,9.987894058227539,18.17,727737184,11455860265.76,13618003049.760002,6.6050639152526855,291408424,133812,133812,0,1/1,1,医疗服务
93,002657,中科金财,10.0,21.01,848462528,7066845106.64,7144492520.000001,12.38953685760498,586868338,133854,133854,0,1/1,1,互联网服
94,301095,广立微,20.008459091186523,56.74,910843616,6106299563.440001,11363948933.12,15.489437103271484,893731031,134221,134221,0,1/1,1,半导体
95,002317,众生药业,10.024252891540527,13.61,880172432,10365612895.66,11589683692.8,8.883788108825684,790256484,134303,134303,0,1/1,1,中药
