序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000826,启迪环境,10.144927024841309,2.28,75876430,3249394346.5199995,3249805405.4399996,2.335094451904297,131233069,092500,092500,0,2/2,2,环保行业
2,000903,云内动力,10.099010467529297,5.56,113743978,10676654762.88,10840716574.08,1.065352201461792,737906798,092500,092500,0,7/5,4,汽车零部
3,001230,劲旅环境,9.987085342407227,25.55,111668447,1381685592.7,3410825278.35,8.08204460144043,138318374,092500,092500,0,3/3,3,环保行业
4,603390,通达电气,10.025062561035156,17.56,257122353,6141702453.4,6175360039.04,4.18649959564209,223749520,092500,092500,0,7/6,4,汽车零部
5,603693,江苏新能,10.019646644592285,16.8,904852480,14976794784.0,14976794918.400002,6.1470842361450195,56783832,092501,094510,3,8/4,3,电力行业
6,600834,申通地铁,9.975369453430176,8.93,79390370,4263020411.65,4263020402.72,1.8623032569885254,171402428,092502,092502,0,1/1,1,铁路公路
7,605005,合兴股份,9.98307991027832,19.5,79131488,7819500000.0,7819500000.0,1.0119763612747192,688255912,092503,092503,0,2/2,2,汽车零部
8,605388,均瑶健康,10.047281265258789,9.31,182607094,5590506040.0,5590506040.0,3.26637864112854,144084250,092503,092503,0,4/4,4,食品饮料
9,603056,德邦股份,10.005817413330078,18.91,749181728,19284708987.08,19284709062.72,3.925086736679077,406377053,093027,093251,2,3/3,3,物流行业
10,000539,粤电力Ａ,10.02087688446045,5.27,498837104,13459035340.23,27668996848.64,3.7205400466918945,258483234,093030,093030,0,2/2,2,电力行业
11,603333,尚纬股份,10.055248260498047,9.96,498067088,6190414756.56,6190414736.64,8.216866493225098,216522272,093100,093100,0,6/6,6,电网设备
12,600006,东风股份,9.987668991088867,8.92,1382343776,17840000000.0,17840000000.0,7.829869270324707,164787776,093117,100150,3,1/1,1,汽车整车
13,603066,音飞储存,10.025274276733398,13.06,257124029,3841991766.44,3841991844.8,6.754615783691406,70876175,093117,093641,2,1/1,1,物流行业
14,002743,富煌钢构,9.970674514770508,7.5,264158481,3259282335.0,3264513600.0,8.175915718078613,55365750,093239,093724,2,1/1,1,水泥建材
15,002955,鸿合科技,9.983360290527344,26.44,208807197,4954266916.8,6256759273.280001,4.259214401245117,142814100,093609,093609,0,1/1,1,光学光电
16,603089,正裕工业,10.016555786132812,13.29,300169344,3014832552.87,3014832552.87,10.093502044677734,5059901,093719,141207,10,1/1,1,汽车零部
17,603065,宿迁联盛,10.04273509979248,10.3,299869504,2025736586.5000002,4315365950.400001,15.308999061584473,39827525,093737,140946,1,4/3,1,化学原料
18,603011,合锻智能,9.994385719299316,19.59,1602547680,9685578820.83,9685578722.88,16.891382217407227,143810190,093749,100528,2,4/3,2,专用设备
19,002232,启明信息,10.017271041870117,19.11,346761200,7807360975.05,7807360841.28,4.537119388580322,183843913,093800,093800,0,1/1,1,互联网服
20,002471,中超控股,9.981851577758789,6.06,2972644560,7908280383.78,8296139999.999999,38.2116813659668,157873114,093912,103357,5,19/12,1,电网设备
21,001208,华菱线缆,10.028382301330566,11.63,673948864,3140946047.61,6215351120.0,21.938663482666016,109373172,094127,103103,1,1/1,1,电网设备
22,688206,概伦电子,20.008642196655273,27.77,586957616,4955087353.62,12084889061.119999,12.152427673339844,88618901,094301,094301,0,1/1,1,软件开发
23,300204,舒泰神,20.0,23.04,1201401200,10874403095.039999,11007879782.4,11.57420539855957,64902574,094321,094803,3,1/1,1,生物制品
24,603076,XD乐惠国,9.99665641784668,32.9,346760272,3971074217.6,3971074217.6,9.003897666931152,30662306,094455,100931,5,4/3,2,专用设备
25,002355,兴民智通,9.971098899841309,7.61,470591088,4704248206.5,4722540744.0,10.251331329345703,186709067,094518,094518,0,1/1,1,汽车零部
26,600869,远东股份,10.084033966064453,5.24,472270992,11629408389.04,11629408420.48,4.144290447235107,82424152,094528,094528,0,1/1,1,电网设备
27,000037,深南电A,10.0,9.46,192311013,3206071099.0000005,5702134120.320001,6.099847793579102,101188133,094642,094642,0,1/1,1,电力行业
28,300815,玉禾田,19.982078552246094,26.78,1339622672,10359533208.960001,10674293760.0,13.72567081451416,149167170,094830,100027,3,2/2,2,环保行业
29,002968,新大正,10.0,10.78,131061268,2297212965.74,2439274500.74,5.8375773429870605,100796126,094900,094900,0,1/1,1,房地产服
30,002393,力生制药,10.005653381347656,19.46,186682215,4871316852.22,5014939280.54,3.9200775623321533,62581180,095100,095100,0,1/1,1,化学制药
31,002907,华森制药,10.005850791931152,18.8,503215200,5807096374.0,7850810816.0,9.172616958618164,97373114,095124,095124,0,3/3,3,中药
32,002973,侨银股份,10.037175178527832,14.8,527703008,3298905052.0,6048250406.400001,16.528881072998047,36732194,095203,095551,3,2/2,2,环保行业
33,002177,御银股份,9.923664093017578,5.76,1077090880,3854650256.64,4384461864.96,29.044212341308594,242228620,095415,095415,0,2/2,2,计算机设
34,300149,睿智医药,20.056100845336914,8.56,534623488,4255042558.1600003,4262571840.0000005,13.222421646118164,155913766,095524,095524,0,1/1,1,医疗服务
35,000981,山子高科,9.803921699523926,2.24,1803370320,21309838520.320004,22394334986.24,8.61037826538086,351752457,095606,095606,0,1/1,1,汽车零部
36,834475,三友科技,29.978925704956055,24.67,236777102,1037370046.2,2538424584.0,24.694812774658203,99520753,095712,095712,0,1/1,1,专用设备
37,300698,万马科技,19.99422836303711,41.59,880940864,4930325769.370001,5573060000.0,18.705631256103516,100410737,100027,103848,1,1/1,1,通信设备
38,002229,鸿博股份,9.9827880859375,19.17,2944966848,9453959650.17,9511990824.960001,32.28582763671875,230553085,100233,102818,2,4/2,1,造纸印刷
39,603686,福龙马,9.993202209472656,16.18,1677447888,6721663936.72,6721663872.0,25.705917358398438,190070019,100411,101659,1,1/1,1,环保行业
40,301005,超捷股份,19.993444442749023,36.61,636518784,4846131085.46,4937295952.89,13.6991548538208,132855786,100939,100939,0,1/1,1,汽车零部
41,002418,康盛股份,9.969788551330566,3.64,358327152,4136484261.0,4136496000.0,8.9498291015625,145975069,101130,101130,0,1/1,1,家电行业
42,603006,联明股份,10.022107124328613,14.93,404826224,3796015952.5,3796015952.5,11.105852127075195,61301087,101149,101149,0,2/2,2,汽车零部
43,002576,通达动力,10.018214225769043,18.12,347276000,2933678210.52,2991612000.0,12.21794605255127,95087454,101330,101330,0,1/1,1,电机
44,002055,得润电子,10.086956977844238,6.33,310643904,3765512990.43,3826421801.28,8.502449989318848,78088570,101436,101436,0,1/1,1,消费电子
45,002383,合众思壮,10.044150352478027,9.97,984483744,7381392240.85,7381392230.88,13.62395191192627,124826394,101454,102436,2,1/1,1,计算机设
46,603518,锦泓集团,10.010009765625,10.99,1087178304,3781141744.66,3810078964.16,29.620454788208008,11530422,101859,141144,10,3/3,3,纺织服装
47,002448,中原内配,9.962639808654785,8.83,392277072,4299120890.14,5195657191.84,9.440004348754883,160354309,101948,101948,0,1/1,1,汽车零部
48,002250,联化科技,10.0,8.36,1203036000,7578625544.16,7618744883.2,16.52892303466797,87528372,102221,102221,0,2/2,2,农药兽药
49,300804,广康生化,20.011634826660156,41.26,402711152,1134650000.0,3053240000.0,40.453399658203125,59828485,102415,102415,0,2/2,2,农药兽药
50,603169,兰石重装,10.0,9.13,1472388192,11926444115.740002,11926444060.960001,12.794119834899902,216651248,102816,102816,0,1/1,1,专用设备
51,600650,锦江在线,10.012754440307617,17.25,834922512,6737161293.75,9515274432.0,12.797959327697754,157865393,102830,102830,0,4/2,1,铁路公路
52,603701,德宏股份,10.0,19.14,221034512,5002466785.14,5002466785.14,4.587972640991211,84186639,103055,103055,0,1/1,1,汽车零部
53,600678,四川金顶,10.0,9.35,1080307328,3263056500.0,3263056500.0,33.970462799072266,99488553,103427,103427,0,2/2,2,水泥建材
54,603681,永冠新材,10.017889022827148,18.45,702573152,3526367042.25,3526367042.25,20.69686508178711,8704710,103512,132321,6,5/4,1,化学制品
55,002224,三 力 士,9.955751419067383,4.97,660277808,4007710433.93,4483518110.4,16.90312957763672,38067715,103933,135433,4,1/1,1,橡胶制品
56,603194,中力股份,10.005867958068848,37.49,438409792,1868068065.64,15033490000.0,24.019123077392578,79369779,104011,105711,3,1/1,1,工程机械
57,002537,海联金汇,10.029069900512695,7.57,1024446080,8887306759.65,8887306812.64,12.01938247680664,301596370,104415,104415,0,1/1,1,汽车零部
58,300682,朗新集团,19.97167205810547,16.94,854042800,17517137363.88,18299390007.36,5.144548416137695,234704936,104506,104506,0,1/1,1,软件开发
59,300368,汇金股份,19.934640884399414,7.34,379826832,3882445106.5,3882445084.48,10.455609321594238,135004620,104524,104524,0,1/1,1,计算机设
