序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
24,603076,XD乐惠国,9.99665641784668,32.9,338012480,3971074217.6,3971074217.6,8.783610343933105,28388587,094455,100931,5,4/3,2,专用设备
25,002355,兴民智通,9.971098899841309,7.61,461277968,4704248206.5,4722540744.0,10.053359031677246,270548437,094518,094518,0,1/1,1,汽车零部
26,600869,远东股份,10.084033966064453,5.24,411941296,11629408389.04,11629408420.48,3.6255221366882324,192291876,094528,094528,0,1/1,1,电网设备
27,000037,深南电A,10.0,9.46,185172497,3206071099.0000005,5702134120.320001,5.87719202041626,139157735,094642,094642,0,1/1,1,电力行业
28,300815,玉禾田,19.982078552246094,26.78,1331121520,10359533208.960001,10674293760.0,13.643610000610352,188151995,094830,100027,3,2/2,2,环保行业
29,002968,新大正,10.0,10.78,128124365,2297212965.74,2439274500.74,5.709731101989746,112820569,094900,094900,0,1/1,1,房地产服
30,002393,力生制药,10.005653381347656,19.46,151656706,4871316852.22,5014939280.54,3.2010624408721924,148359148,095100,095100,0,1/1,1,化学制药
31,002907,华森制药,10.005850791931152,18.8,496163312,5807096374.0,7850810816.0,9.05118179321289,111862274,095124,095124,0,3/3,3,中药
32,002973,侨银股份,10.037175178527832,14.8,512599616,3298905052.0,6048250406.400001,16.0710506439209,29440234,095203,095551,3,2/2,2,环保行业
33,002177,御银股份,9.923664093017578,5.76,1067800576,3854650256.64,4384461864.96,28.803197860717773,317491660,095415,095415,0,2/2,2,计算机设
34,300149,睿智医药,20.056100845336914,8.56,521435104,4255042558.1600003,4262571840.0000005,12.912474632263184,285227118,095524,095524,0,1/1,1,医疗服务
35,000981,山子高科,9.803921699523926,2.24,1741535648,21309838520.320004,22394334986.24,8.320209503173828,581751994,095606,095606,0,1/1,1,汽车零部
36,834475,三友科技,29.978925704956055,24.67,233409623,1037370046.2,2538424584.0,24.370195388793945,128162574,095712,095712,0,1/1,1,专用设备
37,300698,万马科技,19.99422836303711,41.59,858178656,4930325769.370001,5573060000.0,18.243953704833984,208540578,100027,103848,1,1/1,1,通信设备
38,002229,鸿博股份,9.9827880859375,19.17,2883067216,9453959650.17,9511990824.960001,31.631078720092773,383216926,100233,102818,2,4/2,1,造纸印刷
39,603686,福龙马,9.993202209472656,16.18,1638153792,6721663936.72,6721663872.0,25.121328353881836,334432186,100411,101659,1,1/1,1,环保行业
40,301005,超捷股份,19.993444442749023,36.61,595864112,4846131085.46,4937295952.89,12.860244750976562,277643943,100939,100939,0,1/1,1,汽车零部
41,002418,康盛股份,9.969788551330566,3.64,348248912,4136484261.0,4136496000.0,8.706186294555664,190553603,101130,101130,0,1/1,1,家电行业
42,603006,联明股份,10.022107124328613,14.93,400060576,3796015952.5,3796015952.5,10.980308532714844,70911528,101149,101149,0,2/2,2,汽车零部
43,002576,通达动力,10.018214225769043,18.12,335876720,2933678210.52,2991612000.0,11.829379081726074,134393358,101330,101330,0,1/1,1,电机
44,002055,得润电子,10.086956977844238,6.33,300672256,3765512990.43,3826421801.28,8.237634658813477,93638215,101436,101436,0,1/1,1,消费电子
45,002383,合众思壮,10.044150352478027,9.97,951770176,7381392240.85,7381392230.88,13.18076229095459,221794614,101454,102436,2,1/1,1,计算机设
46,603518,锦泓集团,10.010009765625,10.99,944130688,3781141744.66,3810078964.16,25.828922271728516,26838514,101859,112835,4,3/3,3,纺织服装
47,002448,中原内配,9.962639808654785,8.83,381141568,4299120890.14,5195657191.84,9.180986404418945,199518008,101948,101948,0,1/1,1,汽车零部
48,002250,联化科技,10.0,8.36,1138215136,7578625544.16,7618744883.2,15.67361068725586,189744545,102221,102221,0,2/2,2,农药兽药
49,300804,广康生化,20.011634826660156,41.26,385763360,1134650000.0,3053240000.0,38.95974349975586,100232587,102415,102415,0,2/2,2,农药兽药
50,603169,兰石重装,10.0,9.13,1433442352,11926444115.740002,11926444060.960001,12.467569351196289,389438324,102816,102816,0,1/1,1,专用设备
51,600650,锦江在线,10.012754440307617,17.25,820724320,6737161293.75,9515274432.0,12.587214469909668,210612167,102830,102830,0,4/2,1,铁路公路
52,603701,德宏股份,10.0,19.14,215749977,5002466785.14,5002466785.14,4.482334136962891,102574418,103055,103055,0,1/1,1,汽车零部
53,600678,四川金顶,10.0,9.35,1070418768,3263056500.0,3263056500.0,33.667415618896484,130132243,103427,103427,0,2/2,2,水泥建材
54,002224,三 力 士,9.955751419067383,4.97,493932752,4007710433.93,4483518110.4,12.750772476196289,82153767,103933,104118,1,1/1,1,橡胶制品
55,603194,中力股份,10.005867958068848,37.49,423926992,1868068065.64,15033490000.0,23.243839263916016,111694069,104011,105711,3,1/1,1,工程机械
56,002537,海联金汇,10.029069900512695,7.57,998848128,8887306759.65,8887306812.64,11.731353759765625,517529106,104415,104415,0,1/1,1,汽车零部
57,300682,朗新集团,19.97167205810547,16.94,811649056,17517137363.88,18299390007.36,4.902535438537598,425152598,104506,104506,0,1/1,1,软件开发
58,300368,汇金股份,19.934640884399414,7.34,364613216,3882445106.5,3882445084.48,10.063753128051758,242490846,104524,104524,0,1/1,1,计算机设
59,002869,金溢科技,9.995746612548828,25.86,300751344,4118470168.44,4643326978.26,7.511264324188232,282193164,104821,104821,0,1/1,1,电子元件
60,001277,速达股份,10.00792121887207,41.66,116831389,791539999.9999999,3166159999.9999995,15.294268608093262,167278439,105345,105345,0,1/1,1,专用设备
61,603256,宏和科技,10.040983200073242,10.74,223373522,9448273350.0,9448273392.960001,2.4680521488189697,131822405,105443,105443,0,1/1,1,玻璃玻纤
62,603030,全筑股份,9.960159301757812,2.76,305343088,3634736515.2,3634736515.2,8.632718086242676,12695080,105505,111438,4,1/1,1,装修装饰
63,300546,雄帝科技,20.0,22.08,1133533600,2962103428.7999997,4120849817.2799997,40.96110153198242,555278769,105724,111003,1,1/1,1,计算机设
64,603797,联泰环保,10.0,4.73,113258297,2764640471.78,2764640500.1600003,4.235659599304199,129178485,110505,110505,0,1/1,1,环保行业
65,002778,中晟高科,10.011061668395996,19.89,176864826,2455048358.1,2481343137.0,7.400555610656738,242376337,110727,110727,0,1/1,1,石油行业
66,600686,金龙汽车,10.0,14.85,1531308848,10648154142.449999,10648154246.4,14.848189353942871,157913415,110854,112651,6,1/1,1,汽车整车
67,000890,法尔胜,10.079575538635254,4.15,212912028,1740887840.9,1740941467.2,12.525845527648926,77299145,111248,111539,2,1/1,1,通用设备
68,002015,协鑫能科,9.972677230834961,8.05,414310144,13067763142.7,13067763094.400002,3.2990100383758545,342195534,111309,111309,0,1/1,1,电力行业
69,300468,四方精创,19.98961639404297,23.11,2890949696,12243540842.15,12263304860.8,25.74544334411621,1551509493,112218,112218,0,1/1,1,软件开发
70,002094,青岛金王,10.0,9.79,2187652096,6759540244.709999,6763887034.079999,34.481170654296875,829005452,112303,112303,0,3/2,1,美容护理
71,002104,恒宝股份,10.05434799194336,8.1,609631600,4856318784.9,5736275496.0,12.934464454650879,371744478,112330,112330,0,1/1,1,通信设备
72,600446,金证股份,10.0,16.17,527150432,15301266830.850002,15301266879.360003,3.614623546600342,404060002,112539,112539,0,1/1,1,互联网服
73,600787,中储股份,9.929078102111816,6.2,1133758976,13454493408.4,13484705971.2,8.67701244354248,280065160,112755,112755,0,1/1,1,物流行业
74,600676,交运股份,10.045661926269531,4.82,187071367,4957335990.08,4957335990.08,3.909597396850586,146075402,112812,112812,0,1/1,1,汽车零部
75,000545,金浦钛业,9.960159301757812,2.76,297280624,2719712544.9599996,2723659367.04,11.466389656066895,281003990,112903,112903,0,4/2,1,化学原料
76,300872,天阳科技,19.974227905273438,18.62,1141251152,7332858575.0,8563256965.76,16.87439727783203,449631309,112921,112921,0,1/1,1,互联网服
77,603123,翠微股份,10.0,10.23,630469440,6672782958.27,8171076154.56,9.932019233703613,631411425,112959,112959,0,1/1,1,多元金融
78,837748,路桥信息,29.96952247619629,38.38,221544268,2392899928.5,2945281200.0,10.621177673339844,131153863,130000,130000,0,1/1,1,软件开发
79,301024,霍普股份,20.00632095336914,37.97,93987167,2286173700.0,2414322450.0,4.552814960479736,260671644,130003,130003,0,1/1,1,工程建设
80,002878,元隆雅图,9.981048583984375,17.41,355171648,4077569306.01,4561067987.21,9.33421802520752,444282308,130015,130015,0,1/1,1,文化传媒
81,600551,时代出版,10.037175178527832,8.88,84420178,6021130522.320001,6021130460.160001,1.4976317882537842,182176911,130021,130021,0,1/1,1,文化传媒
